anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S28-00058,DL01ZH3976,2026-07-01T23:52:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.98,DL01ZH3967
ANPR-S28-00059,DL01ZH3967,2026-07-02T00:24:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.96,
ANPR-S28-00060,DL01ZH3967,2026-07-02T00:45:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.94,
ANPR-S28-00061,DL01ZH3967,2026-07-02T01:17:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,
ANPR-S28-00062,DL01ZH3967,2026-07-02T01:28:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.83,
ANPR-S28-00063,DL01ZH3976,2026-07-02T02:08:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.93,DL01ZH3967
ANPR-S28-00064,DL01ZH3967,2026-07-02T02:33:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.91,
ANPR-S28-00065,DL01ZH3967,2026-07-02T02:48:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,
ANPR-S28-00066,DL01ZH3967,2026-07-02T03:10:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.89,
ANPR-S28-00067,DL01ZH3976,2026-07-02T03:34:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.86,DL01ZH3967
ANPR-S28-00068,DL01ZH3976,2026-07-02T04:08:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.93,DL01ZH3967
ANPR-S28-00069,DL01ZH3967,2026-07-02T04:32:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.88,
ANPR-S28-00070,DL01ZH3967,2026-07-02T05:03:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,
ANPR-S28-00071,DL01ZH3976,2026-07-02T05:17:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,DL01ZH3967
ANPR-S28-00072,DL01ZH3967,2026-07-02T05:44:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.91,
ANPR-S28-00073,DL01ZH3967,2026-07-02T06:05:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,
ANPR-S28-00074,DL01ZH3967,2026-07-02T06:45:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.94,
ANPR-S28-00075,DL01ZH3967,2026-07-02T06:55:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S28-00076,DL01ZH3967,2026-07-02T07:23:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,
ANPR-S28-00077,DL01ZH3967,2026-07-02T07:45:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.97,
ANPR-S28-00078,DL01ZH3976,2026-07-02T08:20:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,DL01ZH3967
ANPR-S28-00079,DL01ZH3967,2026-07-02T08:36:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.97,
ANPR-S28-00080,DL01ZH3967,2026-07-02T09:01:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S28-00081,DL01ZH3976,2026-07-02T09:23:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,DL01ZH3967
ANPR-S28-00082,DL01ZH3976,2026-07-02T09:57:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,DL01ZH3967
ANPR-S28-00083,DL01ZH3967,2026-07-02T10:30:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.97,
ANPR-S28-00084,DL01ZH3967,2026-07-02T10:38:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.84,
ANPR-S28-00085,DL01ZH3976,2026-07-02T11:05:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.91,DL01ZH3967
ANPR-S28-00086,DL01ZH3976,2026-07-02T11:40:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.96,DL01ZH3967
ANPR-S28-00087,DL01ZH3976,2026-07-02T11:53:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.97,DL01ZH3967
ANPR-S28-00088,DL01ZH3967,2026-07-02T12:17:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.83,
ANPR-S28-00089,DL01ZH3967,2026-07-02T12:43:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,
ANPR-S28-00090,DL01ZH3976,2026-07-02T13:16:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.97,DL01ZH3967
ANPR-S28-00091,DL01ZH3976,2026-07-02T13:43:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.92,DL01ZH3967
ANPR-S28-00092,DL01ZH3967,2026-07-02T14:05:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S28-00093,DL01ZH3976,2026-07-02T14:34:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.82,DL01ZH3967
ANPR-S28-00094,DL01ZH3967,2026-07-02T14:56:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,
ANPR-S28-00095,DL01ZH3976,2026-07-02T15:30:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.83,DL01ZH3967
ANPR-S28-00096,DL01ZH3967,2026-07-02T15:37:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.93,
ANPR-S28-00097,DL01ZH3976,2026-07-02T16:17:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.83,DL01ZH3967
ANPR-S28-00098,DL01ZH3967,2026-07-02T16:29:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.89,
ANPR-S28-00099,DL01ZH3967,2026-07-02T16:58:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.99,
ANPR-S28-00100,DL01ZH3976,2026-07-02T17:30:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,DL01ZH3967
ANPR-S28-00101,DL01ZH3967,2026-07-02T17:40:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.9,
ANPR-S28-00102,DL01ZH3976,2026-07-02T18:18:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.92,DL01ZH3967
ANPR-S28-00103,DL01ZH3967,2026-07-02T18:43:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.88,
ANPR-S28-00104,DL01ZH3976,2026-07-02T18:58:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,DL01ZH3967
ANPR-S28-00105,DL01ZH3967,2026-07-02T19:24:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.99,
ANPR-S28-00106,DL01ZH3976,2026-07-02T20:05:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.89,DL01ZH3967
ANPR-S28-00107,DL01ZH3976,2026-07-02T20:10:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,DL01ZH3967
ANPR-S28-00108,DL01ZH3976,2026-07-02T20:45:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.92,DL01ZH3967
ANPR-S28-00109,DL01ZH3967,2026-07-02T21:09:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.93,
ANPR-S28-00110,DL01ZH3967,2026-07-02T21:30:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.96,
ANPR-S28-00111,DL01ZH3967,2026-07-02T22:06:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,
ANPR-S28-00112,DL01ZH3967,2026-07-02T22:34:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.97,
ANPR-S28-00113,DL01ZH3976,2026-07-02T22:55:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL01ZH3967
ANPR-S28-00114,DL01ZH3976,2026-07-02T23:16:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.87,DL01ZH3967
ANPR-S28-00115,DL01ZH3967,2026-07-02T23:45:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.88,
ANPR-S28-00116,DL01ZH3967,2026-07-03T00:04:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.91,
ANPR-S28-00117,DL01ZH3976,2026-07-03T00:33:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,DL01ZH3967
ANPR-S28-00118,DL01ZH3967,2026-07-03T01:02:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,
ANPR-S28-00119,DL01ZH3976,2026-07-03T01:29:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.89,DL01ZH3967
ANPR-S28-00120,DL01ZH3976,2026-07-03T01:51:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.83,DL01ZH3967
ANPR-S28-00121,DL01ZH3967,2026-07-03T02:16:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.89,
ANPR-S28-00122,DL01ZH3967,2026-07-03T02:33:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.96,
ANPR-S28-00123,DL01ZH3976,2026-07-03T02:56:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.91,DL01ZH3967
ANPR-S28-00124,DL01ZH3967,2026-07-03T03:31:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.93,
ANPR-S28-00125,DL01ZH3976,2026-07-03T03:49:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,DL01ZH3967
ANPR-S28-00126,DL01ZH3967,2026-07-03T04:06:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.87,
ANPR-S28-00127,DL01ZH3967,2026-07-03T04:39:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.97,
ANPR-S28-00128,DL01ZH3976,2026-07-03T05:09:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,DL01ZH3967
ANPR-S28-00129,DL01ZH3976,2026-07-03T05:24:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,DL01ZH3967
ANPR-S28-00130,DL01ZH3967,2026-07-03T05:52:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S28-00131,DL01ZH3967,2026-07-03T06:24:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.96,
ANPR-S28-00132,DL01ZH3967,2026-07-03T06:52:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,
ANPR-S28-00133,DL01ZH3967,2026-07-03T07:10:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,
ANPR-S28-00134,DL01ZH3967,2026-07-03T07:26:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.94,
ANPR-S28-00135,DL01ZH3967,2026-07-03T08:00:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.85,
ANPR-S28-00136,DL01ZH3976,2026-07-03T08:31:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.98,DL01ZH3967
ANPR-S28-00137,DL01ZH3967,2026-07-03T08:46:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,
ANPR-S28-00138,DL01ZH3967,2026-07-03T09:21:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S28-00139,DL01ZH3967,2026-07-03T09:33:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S28-00140,DL01ZH3967,2026-07-03T10:08:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,
ANPR-S28-00141,DL01ZH3976,2026-07-03T10:31:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,DL01ZH3967
ANPR-S28-00142,DL01ZH3976,2026-07-03T10:45:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,DL01ZH3967
ANPR-S28-00143,DL01ZH3967,2026-07-03T11:26:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.85,
ANPR-S28-00144,DL01ZH3976,2026-07-03T11:44:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,DL01ZH3967
ANPR-S28-00145,DL01ZH3976,2026-07-03T12:05:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,DL01ZH3967
ANPR-S28-00146,DL01ZH3976,2026-07-03T12:26:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.92,DL01ZH3967
ANPR-S28-00147,DL01ZH3967,2026-07-03T12:57:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,
ANPR-S28-00148,DL01ZH3976,2026-07-03T13:20:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.87,DL01ZH3967
ANPR-S28-00149,DL01ZH3976,2026-07-03T13:55:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,DL01ZH3967
ANPR-S28-00150,DL01ZH3967,2026-07-03T14:09:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S28-00151,DL01ZH3976,2026-07-03T14:47:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.99,DL01ZH3967
ANPR-S28-00152,DL01ZH3976,2026-07-03T15:04:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,DL01ZH3967
ANPR-S28-00153,DL01ZH3976,2026-07-03T15:37:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.9,DL01ZH3967
ANPR-S28-00154,DL01ZH3976,2026-07-03T16:02:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,DL01ZH3967
ANPR-S28-00155,DL01ZH3976,2026-07-03T16:27:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.86,DL01ZH3967
ANPR-S28-00156,DL01ZH3967,2026-07-03T16:43:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.86,
ANPR-S28-00157,DL01ZH3967,2026-07-03T17:20:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,
ANPR-S28-00158,DL01ZH3967,2026-07-03T17:35:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.87,
ANPR-S28-00159,DL01ZH3967,2026-07-03T17:50:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.95,
ANPR-S28-00160,DL01ZH3976,2026-07-03T18:28:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.94,DL01ZH3967
ANPR-S28-00161,DL01ZH3976,2026-07-03T18:50:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.95,DL01ZH3967
ANPR-S28-00162,DL01ZH3967,2026-07-03T19:07:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,
ANPR-S28-00163,DL01ZH3976,2026-07-03T19:41:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.85,DL01ZH3967
ANPR-S28-00164,DL01ZH3976,2026-07-03T20:10:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,DL01ZH3967
ANPR-S28-00165,DL01ZH3967,2026-07-03T20:29:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.98,
ANPR-S28-00166,DL01ZH3967,2026-07-03T20:46:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,
ANPR-S28-00167,DL01ZH3967,2026-07-03T21:29:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S28-00168,DL01ZH3967,2026-07-03T21:37:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.93,
ANPR-S28-00169,DL01ZH3967,2026-07-03T22:17:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,
ANPR-S28-00170,DL01ZH3976,2026-07-03T22:30:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.83,DL01ZH3967
ANPR-S28-00171,DL01ZH3967,2026-07-03T22:56:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,
ANPR-S28-00172,DL01ZH3976,2026-07-03T23:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.84,DL01ZH3967
ANPR-S28-00173,DL01ZH3976,2026-07-03T23:45:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.99,DL01ZH3967
ANPR-S28-00174,DL01ZH3967,2026-07-04T00:25:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,
ANPR-S28-00175,DL01ZH3967,2026-07-04T00:43:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.97,
ANPR-S28-00176,DL01ZH3967,2026-07-04T01:11:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.91,
ANPR-S28-00177,DL01ZH3976,2026-07-04T01:38:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL01ZH3967
ANPR-S28-00178,DL01ZH3976,2026-07-04T01:50:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,DL01ZH3967
ANPR-S28-00179,DL01ZH3967,2026-07-04T02:26:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.93,
ANPR-S28-00180,DL01ZH3967,2026-07-04T02:38:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S28-00181,DL01ZH3976,2026-07-04T03:03:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.95,DL01ZH3967
ANPR-S28-00182,DL01ZH3967,2026-07-04T03:30:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S28-00183,DL01ZH3967,2026-07-04T03:50:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,
ANPR-S28-00184,DL01ZH3967,2026-07-04T04:17:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,
ANPR-S28-00185,DL01ZH3976,2026-07-04T04:41:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.97,DL01ZH3967
ANPR-S28-00186,DL01ZH3967,2026-07-04T05:16:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,
ANPR-S28-00187,DL01ZH3967,2026-07-04T05:47:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.85,
ANPR-S28-00188,DL01ZH3967,2026-07-04T06:00:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.83,
ANPR-S28-00189,DL01ZH3967,2026-07-04T06:37:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.94,
ANPR-S28-00190,DL01ZH3967,2026-07-04T06:56:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.82,
ANPR-S28-00191,DL01ZH3967,2026-07-04T07:13:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.85,
ANPR-S28-00192,DL01ZH3976,2026-07-04T07:40:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,DL01ZH3967
ANPR-S28-00193,DL01ZH3967,2026-07-04T08:08:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,
ANPR-S28-00194,DL01ZH3967,2026-07-04T08:31:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.85,
ANPR-S28-00195,DL01ZH3967,2026-07-04T09:08:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S28-00196,DL01ZH3967,2026-07-04T09:19:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.9,
ANPR-S28-00197,DL01ZH3976,2026-07-04T09:57:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.88,DL01ZH3967
ANPR-S28-00198,DL01ZH3976,2026-07-04T10:15:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.87,DL01ZH3967
ANPR-S28-00199,DL01ZH3967,2026-07-04T10:46:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.98,
ANPR-S28-00200,DL01ZH3967,2026-07-04T11:06:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.89,
ANPR-S28-00201,DL01ZH3967,2026-07-04T11:30:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S28-00202,DL01ZH3967,2026-07-04T12:04:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.91,
