anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S24-00026,DL08XX1213,2026-08-01T10:39:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,
ANPR-S24-00027,DL12XX2460,2026-08-01T11:05:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.88,
ANPR-S24-00028,DL11XX8737,2026-08-01T11:23:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S24-00029,DL09XX3315,2026-08-01T11:46:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,
ANPR-S24-00030,DL11XX1587,2026-08-01T12:05:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.9,DL11XX1578
ANPR-S24-00031,DL01XX3165,2026-08-01T12:48:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.84,DL01XX3156
ANPR-S24-00032,DL14XX7205,2026-08-01T12:58:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.93,DL14XX7250
ANPR-S24-00033,DL03XX6050,2026-08-01T13:24:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.87,DL03XX6005
ANPR-S24-00034,DL01XX3459,2026-08-01T14:03:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.87,DL01XX3495
ANPR-S24-00035,DL12XX2415,2026-08-01T14:30:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.88,DL12XX2451
ANPR-S24-00036,DL14XX4253,2026-08-01T14:49:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.96,
ANPR-S24-00037,DL07XX3221,2026-08-01T15:20:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.86,
ANPR-S24-00038,DL12XX6470,2026-08-01T15:34:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,
ANPR-S24-00039,DL14XX9293,2026-08-01T15:51:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.95,DL14XX9239
ANPR-S24-00040,DL13XX8693,2026-08-01T16:18:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,DL13XX8639
ANPR-S24-00041,DL05XX3168,2026-08-01T16:45:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.97,
ANPR-S24-00042,DL10XX2863,2026-08-01T17:06:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S24-00043,DL13XX7103,2026-08-01T17:33:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.86,
ANPR-S24-00044,DL03XX8983,2026-08-01T18:07:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.87,
ANPR-S24-00045,DL02XX6315,2026-08-01T18:23:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S24-00046,DL06XX6297,2026-08-01T18:52:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S24-00047,DL02XX6860,2026-08-01T19:13:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.97,
ANPR-S24-00048,DL05XX4513,2026-08-01T19:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.85,DL05XX4531
ANPR-S24-00049,DL12XX5452,2026-08-01T20:10:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.83,
ANPR-S24-00050,DL06XX7849,2026-08-01T20:27:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.93,
ANPR-S24-00051,DL11XX2837,2026-08-01T21:01:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.88,
ANPR-S24-00052,DL13XX2833,2026-08-01T21:32:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.82,DL13XX2833
ANPR-S24-00053,DL01XX2262,2026-08-01T22:00:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,DL01XX2226
ANPR-S24-00054,DL04XX7913,2026-08-01T22:13:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.83,
ANPR-S24-00055,DL05XX2390,2026-08-01T22:40:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.86,DL05XX2309
ANPR-S24-00056,DL08XX8275,2026-08-01T23:02:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.89,
ANPR-S24-00057,DL01XX8481,2026-08-01T23:25:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.89,
ANPR-S24-00058,DL13XX6152,2026-08-02T00:05:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.98,
ANPR-S24-00059,DL11XX9892,2026-08-02T00:18:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL11XX9829
ANPR-S24-00060,DL06XX3776,2026-08-02T00:40:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.97,
ANPR-S24-00061,DL12XX1389,2026-08-02T01:07:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL12XX1398
ANPR-S24-00062,DL12XX7231,2026-08-02T01:33:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.94,
ANPR-S24-00063,DL07XX2379,2026-08-02T02:08:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,DL07XX2397
ANPR-S24-00064,DL03XX8279,2026-08-02T02:18:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.97,
ANPR-S24-00065,DL03XX4175,2026-08-02T03:00:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,DL03XX4157
ANPR-S24-00066,DL02XX7910,2026-08-02T03:13:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,
ANPR-S24-00067,DL03XX6961,2026-08-02T03:41:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.92,
ANPR-S24-00068,DL03XX3469,2026-08-02T04:08:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.87,
ANPR-S24-00069,DL11XX7514,2026-08-02T04:36:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.98,
ANPR-S24-00070,DL06XX2135,2026-08-02T05:03:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.97,DL06XX2153
ANPR-S24-00071,DL03XX5751,2026-08-02T05:14:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,DL03XX5715
ANPR-S24-00072,DL12XX1410,2026-08-02T05:48:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.84,
ANPR-S24-00073,DL14XX2673,2026-08-02T06:01:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.95,
ANPR-S24-00074,DL05XX2312,2026-08-02T06:32:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.83,
ANPR-S24-00075,DL03XX9864,2026-08-02T06:51:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.82,DL03XX9846
ANPR-S24-00076,DL05XX2298,2026-08-02T07:34:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,
ANPR-S24-00077,DL05XX2465,2026-08-02T07:49:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,
ANPR-S24-00078,DL11XX8099,2026-08-02T08:05:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,
ANPR-S24-00079,DL04XX2376,2026-08-02T08:40:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,DL04XX2367
ANPR-S24-00080,DL04XX5043,2026-08-02T09:11:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S24-00081,DL09XX4520,2026-08-02T09:40:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.88,
ANPR-S24-00082,DL10XX2510,2026-08-02T09:50:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.96,
ANPR-S24-00083,DL09XX1638,2026-08-02T10:24:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.91,DL09XX1683
ANPR-S24-00084,DL03XX6102,2026-08-02T10:47:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.99,
ANPR-S24-00085,DL10XX9372,2026-08-02T11:12:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.82,
ANPR-S24-00086,DL02XX3561,2026-08-02T11:40:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,DL02XX3516
ANPR-S24-00087,DL12XX5482,2026-08-02T11:54:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.86,
ANPR-S24-00088,DL02XX7257,2026-08-02T12:21:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.93,
ANPR-S24-00089,DL05XX1137,2026-08-02T12:58:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.96,
ANPR-S24-00090,DL12XX2079,2026-08-02T13:20:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,
ANPR-S24-00091,DL06XX5954,2026-08-02T13:45:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.95,DL06XX5945
ANPR-S24-00092,DL08XX6809,2026-08-02T13:59:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,DL08XX6890
ANPR-S24-00093,DL10XX6548,2026-08-02T14:23:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,
ANPR-S24-00094,DL03XX9670,2026-08-02T14:56:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,
ANPR-S24-00095,DL05XX7550,2026-08-02T15:17:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.84,
ANPR-S24-00096,DL11XX5859,2026-08-02T15:46:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.87,
ANPR-S24-00097,DL10XX3683,2026-08-02T16:08:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S24-00098,DL02XX6802,2026-08-02T16:35:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,
ANPR-S24-00099,DL11XX2211,2026-08-02T17:08:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,
ANPR-S24-00100,DL04XX6052,2026-08-02T17:15:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,
ANPR-S24-00101,DL09XX4103,2026-08-02T17:45:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.88,DL09XX4130
ANPR-S24-00102,DL03XX9044,2026-08-02T18:25:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,
ANPR-S24-00103,DL14XX2382,2026-08-02T18:45:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,
ANPR-S24-00104,DL07XX5217,2026-08-02T19:10:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,
ANPR-S24-00105,DL02XX6498,2026-08-02T19:33:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,
ANPR-S24-00106,DL05XX5328,2026-08-02T19:56:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,DL05XX5382
ANPR-S24-00107,DL14XX8002,2026-08-02T20:25:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.93,
ANPR-S24-00108,DL03XX6981,2026-08-02T20:46:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.97,
ANPR-S24-00109,DL12XX9481,2026-08-02T21:13:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,DL12XX9418
ANPR-S24-00110,DL06XX2022,2026-08-02T21:44:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.88,DL06XX2022
ANPR-S24-00111,DL05XX6221,2026-08-02T21:58:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.84,DL05XX6212
ANPR-S24-00112,DL06XX3818,2026-08-02T22:26:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.9,DL06XX3881
ANPR-S24-00113,DL05XX8032,2026-08-02T23:00:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,
ANPR-S24-00114,DL11XX9717,2026-08-02T23:12:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.97,
ANPR-S24-00115,DL01XX2391,2026-08-02T23:33:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,DL01XX2319
ANPR-S24-00116,DL14XX6291,2026-08-03T00:10:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.94,
ANPR-S24-00117,DL10XX2774,2026-08-03T00:35:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S24-00118,DL04XX1315,2026-08-03T00:45:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,DL04XX1351
ANPR-S24-00119,DL13XX6832,2026-08-03T01:23:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.87,DL13XX6823
ANPR-S24-00120,DL07XX4833,2026-08-03T01:36:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,DL07XX4833
ANPR-S24-00121,DL01XX3137,2026-08-03T02:04:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL01XX3173
ANPR-S24-00122,DL09XX6083,2026-08-03T02:27:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.84,DL09XX6038
ANPR-S24-00123,DL09XX6321,2026-08-03T02:55:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.99,DL09XX6312
ANPR-S24-00124,DL01XX4737,2026-08-03T03:22:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,DL01XX4773
ANPR-S24-00125,DL05XX6730,2026-08-03T03:57:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.97,
ANPR-S24-00126,DL05XX2718,2026-08-03T04:21:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.98,
ANPR-S24-00127,DL14XX7402,2026-08-03T04:46:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.82,DL14XX7420
ANPR-S24-00128,DL07XX2451,2026-08-03T05:07:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.9,
ANPR-S24-00129,DL07XX7416,2026-08-03T05:28:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,
ANPR-S24-00130,DL13XX2455,2026-08-03T06:05:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,DL13XX2455
ANPR-S24-00131,DL04XX7872,2026-08-03T06:23:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.9,DL04XX7827
ANPR-S24-00132,DL10XX8091,2026-08-03T06:55:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.85,DL10XX8019
ANPR-S24-00133,DL02XX9451,2026-08-03T07:02:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.86,DL02XX9415
ANPR-S24-00134,DL07XX2674,2026-08-03T07:41:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.85,
ANPR-S24-00135,DL06XX4374,2026-08-03T07:51:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.88,
ANPR-S24-00136,DL14XX2590,2026-08-03T08:32:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.88,
ANPR-S24-00137,DL03XX3601,2026-08-03T08:43:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.82,
ANPR-S24-00138,DL01XX7939,2026-08-03T09:20:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.89,
ANPR-S24-00139,DL07XX4805,2026-08-03T09:45:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.98,DL07XX4850
ANPR-S24-00140,DL13XX3883,2026-08-03T09:57:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.95,DL13XX3838
ANPR-S24-00141,DL13XX8439,2026-08-03T10:23:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.83,DL13XX8493
ANPR-S24-00142,DL08XX4757,2026-08-03T10:55:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.94,
ANPR-S24-00143,DL06XX3287,2026-08-03T11:27:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.87,DL06XX3278
ANPR-S24-00144,DL08XX4458,2026-08-03T11:48:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S24-00145,DL06XX5439,2026-08-03T12:18:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.97,DL06XX5493
ANPR-S24-00146,DL12XX8527,2026-08-03T12:45:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.91,DL12XX8572
ANPR-S24-00147,DL08XX4833,2026-08-03T12:51:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.84,
ANPR-S24-00148,DL09XX1503,2026-08-03T13:23:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.98,
ANPR-S24-00149,DL02XX9779,2026-08-03T13:56:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,DL02XX9797
ANPR-S24-00150,DL02XX2187,2026-08-03T14:13:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.87,DL02XX2178
ANPR-S24-00151,DL08XX2295,2026-08-03T14:45:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.88,
ANPR-S24-00152,DL10XX4585,2026-08-03T15:06:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.93,DL10XX4558
ANPR-S24-00153,DL06XX1256,2026-08-03T15:32:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,
ANPR-S24-00154,DL01XX6871,2026-08-03T16:03:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.97,
ANPR-S24-00155,DL11XX9116,2026-08-03T16:15:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.82,
ANPR-S24-00156,DL13XX6262,2026-08-03T16:43:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.9,
ANPR-S24-00157,DL09XX2382,2026-08-03T17:09:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,
ANPR-S24-00158,DL08XX1982,2026-08-03T17:41:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S24-00159,DL05XX6875,2026-08-03T17:53:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.89,
ANPR-S24-00160,DL02XX6427,2026-08-03T18:30:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.86,
ANPR-S24-00161,DL05XX1205,2026-08-03T18:56:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,
ANPR-S24-00162,DL02XX3578,2026-08-03T19:17:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.85,
ANPR-S24-00163,DL05XX4334,2026-08-03T19:36:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.98,
ANPR-S24-00164,DL13XX2428,2026-08-03T19:58:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,DL13XX2482
ANPR-S24-00165,DL12XX2775,2026-08-03T20:28:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,DL12XX2757
ANPR-S24-00166,DL03XX3232,2026-08-03T20:57:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.87,
ANPR-S24-00167,DL06XX4703,2026-08-03T21:10:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.97,
ANPR-S24-00168,DL09XX2431,2026-08-03T21:41:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.84,
ANPR-S24-00169,DL07XX3827,2026-08-03T22:18:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.98,DL07XX3872
ANPR-S24-00170,DL05XX8864,2026-08-03T22:28:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.94,
ANPR-S24-00171,DL12XX4130,2026-08-03T22:54:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,
ANPR-S24-00172,DL08XX7736,2026-08-03T23:33:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,
ANPR-S24-00173,DL05XX4298,2026-08-03T23:52:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.95,DL05XX4289
ANPR-S24-00174,DL01XX9620,2026-08-04T00:07:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,
ANPR-S24-00175,DL14XX8912,2026-08-04T00:39:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S24-00176,DL13XX8569,2026-08-04T01:01:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.86,
ANPR-S24-00177,DL02XX5182,2026-08-04T01:29:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.85,DL02XX5128
ANPR-S24-00178,DL04XX8152,2026-08-04T02:03:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,
ANPR-S24-00179,DL08XX1188,2026-08-04T02:24:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S24-00180,DL02XX4679,2026-08-04T02:42:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,
ANPR-S24-00181,DL04XX6351,2026-08-04T03:02:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL04XX6315
ANPR-S24-00182,DL10XX1052,2026-08-04T03:44:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,
ANPR-S24-00183,DL05XX6142,2026-08-04T04:01:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.98,DL05XX6124
ANPR-S24-00184,DL03XX9672,2026-08-04T04:23:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.96,
ANPR-S24-00185,DL06XX1932,2026-08-04T04:43:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.82,
ANPR-S24-00186,DL02XX1590,2026-08-04T05:22:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.9,DL02XX1509
ANPR-S24-00187,DL05XX3441,2026-08-04T05:46:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.92,
ANPR-S24-00188,DL07XX2455,2026-08-04T06:03:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S24-00189,DL05XX3459,2026-08-04T06:28:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.91,DL05XX3495
ANPR-S24-00190,DL07XX1799,2026-08-04T06:50:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,
ANPR-S24-00191,DL08XX3017,2026-08-04T07:12:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.92,
ANPR-S24-00192,DL12XX3005,2026-08-04T07:44:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.85,
ANPR-S24-00193,DL01XX9059,2026-08-04T08:14:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.86,DL01XX9095
ANPR-S24-00194,DL08XX5483,2026-08-04T08:32:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.96,DL08XX5438
ANPR-S24-00195,DL11XX1315,2026-08-04T08:57:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,DL11XX1351
ANPR-S24-00196,DL01XX5290,2026-08-04T09:30:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,DL01XX5209
ANPR-S24-00197,DL02XX9826,2026-08-04T09:41:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL02XX9862
ANPR-S24-00198,DL03XX6388,2026-08-04T10:11:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.94,
ANPR-S24-00199,DL02XX8159,2026-08-04T10:36:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.87,
ANPR-S24-00200,DL06XX2757,2026-08-04T10:59:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,
ANPR-S24-00201,DL02XX8431,2026-08-04T11:22:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.87,
ANPR-S24-00202,DL02XX2008,2026-08-04T11:46:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.92,DL02XX2080
ANPR-S24-00203,DL14XX9605,2026-08-04T12:27:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,DL14XX9650
ANPR-S24-00204,DL05XX3864,2026-08-04T12:43:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S24-00205,DL02XX9935,2026-08-04T13:19:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,
ANPR-S24-00206,DL06XX8980,2026-08-04T13:34:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.87,DL06XX8908
ANPR-S24-00207,DL09XX4888,2026-08-04T14:05:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.85,DL09XX4888
