anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S73-00055,DL11XX7635,2026-01-01T22:50:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.84,
ANPR-S73-00056,DL05XX3677,2026-01-01T23:15:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S73-00057,DL04XX3600,2026-01-01T23:31:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.89,
ANPR-S73-00058,DL04XX1661,2026-01-01T23:56:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.98,
ANPR-S73-00059,DL14XX9210,2026-01-02T00:14:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.9,DL14XX9201
ANPR-S73-00060,DL02XX4500,2026-01-02T00:53:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S73-00061,DL03XX6334,2026-01-02T01:14:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.82,
ANPR-S73-00062,DL10XX6928,2026-01-02T01:44:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,DL10XX6982
ANPR-S73-00063,DL13XX7143,2026-01-02T02:02:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.96,
ANPR-S73-00064,DL11XX3124,2026-01-02T02:33:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,
ANPR-S73-00065,DL11XX9645,2026-01-02T02:40:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.89,DL11XX9654
ANPR-S73-00066,DL06XX7636,2026-01-02T03:15:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,DL06XX7663
ANPR-S73-00067,DL12XX6961,2026-01-02T03:50:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.83,DL12XX6916
ANPR-S73-00068,DL03XX9996,2026-01-02T03:56:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S73-00069,DL06XX8352,2026-01-02T04:39:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.99,
ANPR-S73-00070,DL05XX4525,2026-01-02T04:45:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.84,
ANPR-S73-00071,DL13XX9009,2026-01-02T05:25:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.85,
ANPR-S73-00072,DL06XX2936,2026-01-02T05:37:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,
ANPR-S73-00073,DL01XX9164,2026-01-02T06:18:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.84,
ANPR-S73-00074,DL13XX1576,2026-01-02T06:39:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.87,
ANPR-S73-00075,DL05XX5014,2026-01-02T07:01:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,
ANPR-S73-00076,DL03XX7539,2026-01-02T07:15:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.96,DL03XX7593
ANPR-S73-00077,DL07XX8692,2026-01-02T07:48:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,
ANPR-S73-00078,DL13XX2485,2026-01-02T08:20:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,
ANPR-S73-00079,DL06XX7722,2026-01-02T08:34:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,DL06XX7722
ANPR-S73-00080,DL05XX8093,2026-01-02T09:13:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.86,DL05XX8039
ANPR-S73-00081,DL02XX8639,2026-01-02T09:26:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,
ANPR-S73-00082,DL10XX2498,2026-01-02T09:48:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.96,
ANPR-S73-00083,DL01XX8928,2026-01-02T10:13:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.87,
ANPR-S73-00084,DL05XX2931,2026-01-02T10:54:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.93,
ANPR-S73-00085,DL01XX8817,2026-01-02T11:07:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,DL01XX8871
ANPR-S73-00086,DL08XX3835,2026-01-02T11:25:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.86,
ANPR-S73-00087,DL05XX7473,2026-01-02T12:00:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.92,
ANPR-S73-00088,DL14XX5380,2026-01-02T12:19:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,
ANPR-S73-00089,DL13XX9713,2026-01-02T12:54:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.94,
ANPR-S73-00090,DL01XX6200,2026-01-02T13:06:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.85,DL01XX6200
ANPR-S73-00091,DL12XX6891,2026-01-02T13:34:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.85,
ANPR-S73-00092,DL05XX9769,2026-01-02T14:06:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,DL05XX9796
ANPR-S73-00093,DL10XX5920,2026-01-02T14:28:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.91,
ANPR-S73-00094,DL09XX3384,2026-01-02T14:45:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,
ANPR-S73-00095,DL10XX9284,2026-01-02T15:25:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.84,
ANPR-S73-00096,DL09XX8513,2026-01-02T15:52:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.84,
ANPR-S73-00097,DL14XX6982,2026-01-02T16:13:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,DL14XX6928
ANPR-S73-00098,DL10XX6028,2026-01-02T16:31:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,DL10XX6082
ANPR-S73-00099,DL11XX4451,2026-01-02T16:52:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.84,DL11XX4415
ANPR-S73-00100,DL10XX7255,2026-01-02T17:30:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.87,
ANPR-S73-00101,DL08XX8219,2026-01-02T17:52:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S73-00102,DL01XX2811,2026-01-02T18:22:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,DL01XX2811
ANPR-S73-00103,DL04XX6026,2026-01-02T18:32:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,DL04XX6062
ANPR-S73-00104,DL10XX2048,2026-01-02T18:57:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.94,
ANPR-S73-00105,DL09XX1633,2026-01-02T19:25:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.96,DL09XX1633
ANPR-S73-00106,DL11XX3178,2026-01-02T19:56:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,DL11XX3187
ANPR-S73-00107,DL05XX3411,2026-01-02T20:28:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.85,
ANPR-S73-00108,DL12XX2505,2026-01-02T20:49:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.95,DL12XX2550
ANPR-S73-00109,DL06XX3248,2026-01-02T21:00:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,
ANPR-S73-00110,DL02XX9945,2026-01-02T21:44:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,
ANPR-S73-00111,DL07XX5890,2026-01-02T22:06:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,DL07XX5809
ANPR-S73-00112,DL06XX1836,2026-01-02T22:34:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.97,
ANPR-S73-00113,DL11XX6053,2026-01-02T22:54:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.92,
ANPR-S73-00114,DL06XX1143,2026-01-02T23:16:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,
ANPR-S73-00115,DL09XX2720,2026-01-02T23:47:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,
ANPR-S73-00116,DL10XX7205,2026-01-03T00:14:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.82,
ANPR-S73-00117,DL11XX6468,2026-01-03T00:34:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.88,
ANPR-S73-00118,DL10XX5249,2026-01-03T00:57:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.94,
ANPR-S73-00119,DL01XX4174,2026-01-03T01:29:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.94,
ANPR-S73-00120,DL05XX1103,2026-01-03T01:53:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.87,
ANPR-S73-00121,DL04XX2172,2026-01-03T02:04:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.98,
ANPR-S73-00122,DL02XX8971,2026-01-03T02:25:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,DL02XX8917
ANPR-S73-00123,DL11XX1511,2026-01-03T02:59:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,
ANPR-S73-00124,DL05XX4090,2026-01-03T03:35:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.84,
ANPR-S73-00125,DL08XX8493,2026-01-03T03:50:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.9,DL08XX8439
ANPR-S73-00126,DL09XX8866,2026-01-03T04:22:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,DL09XX8866
ANPR-S73-00127,DL03XX4214,2026-01-03T04:36:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,DL03XX4241
ANPR-S73-00128,DL10XX5408,2026-01-03T04:57:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,
ANPR-S73-00129,DL14XX1099,2026-01-03T05:32:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL14XX1099
ANPR-S73-00130,DL04XX1359,2026-01-03T05:56:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.82,DL04XX1395
ANPR-S73-00131,DL14XX6998,2026-01-03T06:24:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.85,DL14XX6989
ANPR-S73-00132,DL13XX4805,2026-01-03T06:53:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,DL13XX4850
ANPR-S73-00133,DL13XX2792,2026-01-03T07:06:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.93,
ANPR-S73-00134,DL01XX4559,2026-01-03T07:41:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S73-00135,DL05XX7908,2026-01-03T07:52:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,
ANPR-S73-00136,DL03XX7069,2026-01-03T08:17:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.94,
ANPR-S73-00137,DL09XX4622,2026-01-03T08:49:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.85,
ANPR-S73-00138,DL11XX2719,2026-01-03T09:09:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S73-00139,DL08XX2539,2026-01-03T09:32:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,DL08XX2593
ANPR-S73-00140,DL09XX1776,2026-01-03T10:15:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.9,
ANPR-S73-00141,DL04XX9858,2026-01-03T10:27:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.84,
ANPR-S73-00142,DL14XX5019,2026-01-03T10:56:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.88,DL14XX5091
ANPR-S73-00143,DL04XX5125,2026-01-03T11:21:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.91,DL04XX5152
ANPR-S73-00144,DL04XX7549,2026-01-03T11:54:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.86,DL04XX7594
ANPR-S73-00145,DL10XX1908,2026-01-03T12:09:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.91,DL10XX1980
ANPR-S73-00146,DL11XX1552,2026-01-03T12:41:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,
ANPR-S73-00147,DL11XX4043,2026-01-03T13:09:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,
ANPR-S73-00148,DL01XX6824,2026-01-03T13:17:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,
ANPR-S73-00149,DL06XX6961,2026-01-03T13:48:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.89,
ANPR-S73-00150,DL14XX6176,2026-01-03T14:11:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,DL14XX6167
ANPR-S73-00151,DL02XX3871,2026-01-03T14:47:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.92,
ANPR-S73-00152,DL12XX9694,2026-01-03T15:00:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.89,DL12XX9649
ANPR-S73-00153,DL04XX7778,2026-01-03T15:30:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,
ANPR-S73-00154,DL12XX8399,2026-01-03T16:05:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,
ANPR-S73-00155,DL02XX1343,2026-01-03T16:18:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.95,DL02XX1334
ANPR-S73-00156,DL03XX8124,2026-01-03T16:52:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,DL03XX8142
ANPR-S73-00157,DL04XX7960,2026-01-03T17:00:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.9,
ANPR-S73-00158,DL13XX7532,2026-01-03T17:40:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.87,
ANPR-S73-00159,DL09XX6544,2026-01-03T17:50:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.98,DL09XX6544
ANPR-S73-00160,DL02XX6356,2026-01-03T18:27:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.92,DL02XX6365
ANPR-S73-00161,DL02XX4010,2026-01-03T18:46:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.9,
ANPR-S73-00162,DL02XX8566,2026-01-03T19:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.9,
ANPR-S73-00163,DL07XX6277,2026-01-03T19:31:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,
ANPR-S73-00164,DL05XX4942,2026-01-03T20:10:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.89,DL05XX4924
ANPR-S73-00165,DL06XX7654,2026-01-03T20:20:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.86,
ANPR-S73-00166,DL05XX3966,2026-01-03T20:51:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S73-00167,DL09XX5591,2026-01-03T21:12:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.86,
ANPR-S73-00168,DL05XX9754,2026-01-03T21:49:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.89,
ANPR-S73-00169,DL08XX2578,2026-01-03T22:02:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,
ANPR-S73-00170,DL09XX9535,2026-01-03T22:32:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.96,DL09XX9553
ANPR-S73-00171,DL01XX7485,2026-01-03T23:01:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.97,DL01XX7458
ANPR-S73-00172,DL10XX4971,2026-01-03T23:15:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,
ANPR-S73-00173,DL12XX6851,2026-01-03T23:48:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S73-00174,DL14XX6538,2026-01-04T00:06:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.91,
ANPR-S73-00175,DL06XX8343,2026-01-04T00:48:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,DL06XX8334
ANPR-S73-00176,DL03XX9830,2026-01-04T01:00:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.97,
ANPR-S73-00177,DL06XX5423,2026-01-04T01:25:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.98,
ANPR-S73-00178,DL02XX2147,2026-01-04T01:54:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,DL02XX2174
ANPR-S73-00179,DL10XX7514,2026-01-04T02:14:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,
ANPR-S73-00180,DL07XX8727,2026-01-04T02:53:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.96,
ANPR-S73-00181,DL07XX5189,2026-01-04T03:18:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.84,
ANPR-S73-00182,DL08XX6866,2026-01-04T03:27:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.91,
ANPR-S73-00183,DL06XX4667,2026-01-04T03:56:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.96,
ANPR-S73-00184,DL07XX2602,2026-01-04T04:31:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,
ANPR-S73-00185,DL12XX4776,2026-01-04T04:55:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.92,
ANPR-S73-00186,DL05XX7485,2026-01-04T05:22:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,DL05XX7458
ANPR-S73-00187,DL03XX1981,2026-01-04T05:45:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,DL03XX1918
ANPR-S73-00188,DL12XX3929,2026-01-04T06:11:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,DL12XX3992
ANPR-S73-00189,DL06XX1912,2026-01-04T06:29:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,
ANPR-S73-00190,DL10XX5590,2026-01-04T06:53:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,DL10XX5509
ANPR-S73-00191,DL03XX3387,2026-01-04T07:23:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.95,DL03XX3378
ANPR-S73-00192,DL06XX9823,2026-01-04T07:48:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,
ANPR-S73-00193,DL01XX9528,2026-01-04T08:05:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.99,
ANPR-S73-00194,DL03XX2956,2026-01-04T08:26:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,
ANPR-S73-00195,DL04XX6910,2026-01-04T08:57:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.95,DL04XX6901
ANPR-S73-00196,DL12XX2203,2026-01-04T09:32:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,
ANPR-S73-00197,DL08XX7724,2026-01-04T09:55:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.83,
ANPR-S73-00198,DL02XX4436,2026-01-04T10:16:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.98,DL02XX4463
ANPR-S73-00199,DL01XX1619,2026-01-04T10:33:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.88,DL01XX1691
ANPR-S73-00200,DL09XX4349,2026-01-04T11:03:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.91,
ANPR-S73-00201,DL07XX7789,2026-01-04T11:27:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.91,DL07XX7798
ANPR-S73-00202,DL06XX4786,2026-01-04T12:03:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.96,
ANPR-S73-00203,DL14XX4554,2026-01-04T12:23:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S73-00204,DL03XX5714,2026-01-04T12:54:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.96,
ANPR-S73-00205,DL12XX2807,2026-01-04T13:02:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.96,
ANPR-S73-00206,DL07XX7103,2026-01-04T13:41:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,
ANPR-S73-00207,DL03XX4797,2026-01-04T14:01:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.95,
ANPR-S73-00208,DL08XX3377,2026-01-04T14:22:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.87,DL08XX3377
