anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S19-00030,DL06DS4267,2026-08-19T12:07:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.86,
ANPR-S19-00031,DL06DS4267,2026-08-19T12:44:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,
ANPR-S19-00032,DL06DS4276,2026-08-19T13:00:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,DL06DS4267
ANPR-S19-00033,DL06DS4276,2026-08-19T13:34:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL06DS4267
ANPR-S19-00034,DL06DS4267,2026-08-19T13:46:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,
ANPR-S19-00035,DL06DS4267,2026-08-19T14:17:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.97,
ANPR-S19-00036,DL06DS4267,2026-08-19T14:42:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.98,
ANPR-S19-00037,DL06DS4267,2026-08-19T15:08:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,
ANPR-S19-00038,DL06DS4276,2026-08-19T15:42:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.87,DL06DS4267
ANPR-S19-00039,DL06DS4267,2026-08-19T16:10:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.82,
ANPR-S19-00040,DL06DS4276,2026-08-19T16:29:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,DL06DS4267
ANPR-S19-00041,DL06DS4276,2026-08-19T16:40:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,DL06DS4267
ANPR-S19-00042,DL06DS4276,2026-08-19T17:12:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,DL06DS4267
ANPR-S19-00043,DL06DS4276,2026-08-19T17:31:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,DL06DS4267
ANPR-S19-00044,DL06DS4267,2026-08-19T18:03:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S19-00045,DL06DS4276,2026-08-19T18:32:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,DL06DS4267
ANPR-S19-00046,DL06DS4276,2026-08-19T18:58:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.88,DL06DS4267
ANPR-S19-00047,DL06DS4267,2026-08-19T19:24:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S19-00048,DL06DS4267,2026-08-19T19:52:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,
ANPR-S19-00049,DL06DS4267,2026-08-19T20:19:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.88,
ANPR-S19-00050,DL06DS4267,2026-08-19T20:27:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,
ANPR-S19-00051,DL06DS4267,2026-08-19T20:58:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.92,
ANPR-S19-00052,DL06DS4267,2026-08-19T21:29:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.94,
ANPR-S19-00053,DL06DS4267,2026-08-19T21:56:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.83,
ANPR-S19-00054,DL06DS4267,2026-08-19T22:23:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,
ANPR-S19-00055,DL06DS4276,2026-08-19T22:48:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.97,DL06DS4267
ANPR-S19-00056,DL06DS4276,2026-08-19T23:03:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.84,DL06DS4267
ANPR-S19-00057,DL06DS4276,2026-08-19T23:23:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,DL06DS4267
ANPR-S19-00058,DL06DS4267,2026-08-19T23:46:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.9,
ANPR-S19-00059,DL06DS4276,2026-08-20T00:12:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.92,DL06DS4267
ANPR-S19-00060,DL06DS4267,2026-08-20T00:54:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.92,
ANPR-S19-00061,DL06DS4267,2026-08-20T01:13:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.94,
ANPR-S19-00062,DL06DS4267,2026-08-20T01:25:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.86,
ANPR-S19-00063,DL06DS4267,2026-08-20T01:57:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.88,
ANPR-S19-00064,DL06DS4267,2026-08-20T02:35:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.96,
ANPR-S19-00065,DL06DS4267,2026-08-20T02:43:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S19-00066,DL06DS4276,2026-08-20T03:08:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.88,DL06DS4267
ANPR-S19-00067,DL06DS4267,2026-08-20T03:42:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.87,
ANPR-S19-00068,DL06DS4267,2026-08-20T04:14:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.84,
ANPR-S19-00069,DL06DS4267,2026-08-20T04:32:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,
ANPR-S19-00070,DL06DS4276,2026-08-20T05:01:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.93,DL06DS4267
ANPR-S19-00071,DL06DS4267,2026-08-20T05:29:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S19-00072,DL06DS4267,2026-08-20T05:48:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,
ANPR-S19-00073,DL06DS4267,2026-08-20T06:17:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.9,
ANPR-S19-00074,DL06DS4276,2026-08-20T06:33:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.98,DL06DS4267
ANPR-S19-00075,DL06DS4267,2026-08-20T07:02:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.88,
ANPR-S19-00076,DL06DS4267,2026-08-20T07:16:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,
ANPR-S19-00077,DL06DS4276,2026-08-20T08:00:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.97,DL06DS4267
ANPR-S19-00078,DL06DS4267,2026-08-20T08:16:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,
ANPR-S19-00079,DL06DS4267,2026-08-20T08:46:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.93,
ANPR-S19-00080,DL06DS4267,2026-08-20T08:56:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,
ANPR-S19-00081,DL06DS4276,2026-08-20T09:27:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.92,DL06DS4267
ANPR-S19-00082,DL06DS4267,2026-08-20T09:55:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,
ANPR-S19-00083,DL06DS4267,2026-08-20T10:26:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S19-00084,DL06DS4267,2026-08-20T10:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.99,
ANPR-S19-00085,DL06DS4267,2026-08-20T11:17:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.91,
ANPR-S19-00086,DL06DS4276,2026-08-20T11:39:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.87,DL06DS4267
ANPR-S19-00087,DL06DS4276,2026-08-20T11:58:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.97,DL06DS4267
ANPR-S19-00088,DL06DS4267,2026-08-20T12:19:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,
ANPR-S19-00089,DL06DS4267,2026-08-20T13:00:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,
ANPR-S19-00090,DL06DS4267,2026-08-20T13:25:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.94,
ANPR-S19-00091,DL06DS4267,2026-08-20T13:40:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,
ANPR-S19-00092,DL06DS4276,2026-08-20T14:03:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.89,DL06DS4267
ANPR-S19-00093,DL06DS4276,2026-08-20T14:23:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.94,DL06DS4267
ANPR-S19-00094,DL06DS4276,2026-08-20T14:50:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.85,DL06DS4267
ANPR-S19-00095,DL06DS4267,2026-08-20T15:30:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,
ANPR-S19-00096,DL06DS4267,2026-08-20T15:49:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S19-00097,DL06DS4267,2026-08-20T16:14:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.86,
ANPR-S19-00098,DL06DS4267,2026-08-20T16:36:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.99,
ANPR-S19-00099,DL06DS4267,2026-08-20T16:59:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S19-00100,DL06DS4267,2026-08-20T17:30:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,
ANPR-S19-00101,DL06DS4276,2026-08-20T17:58:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,DL06DS4267
ANPR-S19-00102,DL06DS4276,2026-08-20T18:18:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.96,DL06DS4267
ANPR-S19-00103,DL06DS4267,2026-08-20T18:37:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.93,
ANPR-S19-00104,DL06DS4276,2026-08-20T19:05:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,DL06DS4267
ANPR-S19-00105,DL06DS4267,2026-08-20T19:29:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.92,
ANPR-S19-00106,DL06DS4276,2026-08-20T19:55:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,DL06DS4267
ANPR-S19-00107,DL06DS4267,2026-08-20T20:16:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.84,
ANPR-S19-00108,DL06DS4267,2026-08-20T20:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.87,
ANPR-S19-00109,DL06DS4267,2026-08-20T21:11:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,
ANPR-S19-00110,DL06DS4276,2026-08-20T21:40:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.83,DL06DS4267
ANPR-S19-00111,DL06DS4276,2026-08-20T22:08:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.88,DL06DS4267
ANPR-S19-00112,DL06DS4267,2026-08-20T22:35:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,
ANPR-S19-00113,DL06DS4267,2026-08-20T22:46:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.83,
ANPR-S19-00114,DL06DS4267,2026-08-20T23:16:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.96,
ANPR-S19-00115,DL06DS4276,2026-08-20T23:46:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,DL06DS4267
ANPR-S19-00116,DL06DS4276,2026-08-21T00:11:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.97,DL06DS4267
ANPR-S19-00117,DL06DS4267,2026-08-21T00:37:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.87,
ANPR-S19-00118,DL06DS4267,2026-08-21T00:50:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,
ANPR-S19-00119,DL06DS4267,2026-08-21T01:30:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.97,
ANPR-S19-00120,DL06DS4267,2026-08-21T01:47:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,
ANPR-S19-00121,DL06DS4267,2026-08-21T02:04:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.94,
ANPR-S19-00122,DL06DS4267,2026-08-21T02:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,
ANPR-S19-00123,DL06DS4267,2026-08-21T02:53:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S19-00124,DL06DS4276,2026-08-21T03:31:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,DL06DS4267
ANPR-S19-00125,DL06DS4267,2026-08-21T03:57:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.83,
ANPR-S19-00126,DL06DS4276,2026-08-21T04:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,DL06DS4267
ANPR-S19-00127,DL06DS4267,2026-08-21T04:33:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,
ANPR-S19-00128,DL06DS4276,2026-08-21T04:55:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,DL06DS4267
ANPR-S19-00129,DL06DS4267,2026-08-21T05:30:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,
ANPR-S19-00130,DL06DS4276,2026-08-21T05:57:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,DL06DS4267
ANPR-S19-00131,DL06DS4276,2026-08-21T06:11:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,DL06DS4267
ANPR-S19-00132,DL06DS4276,2026-08-21T06:55:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,DL06DS4267
ANPR-S19-00133,DL06DS4267,2026-08-21T07:04:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.91,
ANPR-S19-00134,DL06DS4276,2026-08-21T07:32:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,DL06DS4267
ANPR-S19-00135,DL06DS4267,2026-08-21T08:10:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.93,
ANPR-S19-00136,DL06DS4276,2026-08-21T08:30:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,DL06DS4267
ANPR-S19-00137,DL06DS4267,2026-08-21T08:49:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.96,
ANPR-S19-00138,DL06DS4276,2026-08-21T09:05:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.98,DL06DS4267
ANPR-S19-00139,DL06DS4267,2026-08-21T09:37:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,
ANPR-S19-00140,DL06DS4276,2026-08-21T10:09:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,DL06DS4267
ANPR-S19-00141,DL06DS4276,2026-08-21T10:25:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,DL06DS4267
ANPR-S19-00142,DL06DS4267,2026-08-21T10:47:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,
ANPR-S19-00143,DL06DS4276,2026-08-21T11:26:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,DL06DS4267
ANPR-S19-00144,DL06DS4267,2026-08-21T11:47:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S19-00145,DL06DS4276,2026-08-21T12:18:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.91,DL06DS4267
ANPR-S19-00146,DL06DS4276,2026-08-21T12:42:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.89,DL06DS4267
ANPR-S19-00147,DL06DS4267,2026-08-21T13:10:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.99,
ANPR-S19-00148,DL06DS4276,2026-08-21T13:32:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.91,DL06DS4267
ANPR-S19-00149,DL06DS4276,2026-08-21T13:51:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,DL06DS4267
ANPR-S19-00150,DL06DS4267,2026-08-21T14:09:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S19-00151,DL06DS4267,2026-08-21T14:50:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,
ANPR-S19-00152,DL06DS4276,2026-08-21T15:12:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.86,DL06DS4267
ANPR-S19-00153,DL06DS4276,2026-08-21T15:39:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,DL06DS4267
ANPR-S19-00154,DL06DS4267,2026-08-21T15:46:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,
ANPR-S19-00155,DL06DS4267,2026-08-21T16:25:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.99,
ANPR-S19-00156,DL06DS4276,2026-08-21T16:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL06DS4267
ANPR-S19-00157,DL06DS4276,2026-08-21T17:05:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.82,DL06DS4267
ANPR-S19-00158,DL06DS4276,2026-08-21T17:34:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.91,DL06DS4267
ANPR-S19-00159,DL06DS4267,2026-08-21T17:57:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.89,
ANPR-S19-00160,DL06DS4267,2026-08-21T18:21:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,
ANPR-S19-00161,DL06DS4267,2026-08-21T18:57:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.94,
ANPR-S19-00162,DL06DS4276,2026-08-21T19:06:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,DL06DS4267
ANPR-S19-00163,DL06DS4276,2026-08-21T19:33:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.96,DL06DS4267
ANPR-S19-00164,DL06DS4267,2026-08-21T20:11:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S19-00165,DL06DS4267,2026-08-21T20:31:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.88,
ANPR-S19-00166,DL06DS4267,2026-08-21T20:55:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S19-00167,DL06DS4267,2026-08-21T21:23:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.85,
ANPR-S19-00168,DL06DS4267,2026-08-21T21:37:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.91,
ANPR-S19-00169,DL06DS4276,2026-08-21T22:17:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,DL06DS4267
ANPR-S19-00170,DL06DS4276,2026-08-21T22:45:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.99,DL06DS4267
ANPR-S19-00171,DL06DS4276,2026-08-21T22:51:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.9,DL06DS4267
ANPR-S19-00172,DL06DS4267,2026-08-21T23:16:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S19-00173,DL06DS4267,2026-08-21T23:40:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.96,
ANPR-S19-00174,DL06DS4267,2026-08-22T00:06:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.86,
ANPR-S19-00175,DL06DS4267,2026-08-22T00:36:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.83,
ANPR-S19-00176,DL06DS4276,2026-08-22T01:12:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,DL06DS4267
ANPR-S19-00177,DL06DS4267,2026-08-22T01:33:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.92,
ANPR-S19-00178,DL06DS4276,2026-08-22T02:01:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,DL06DS4267
ANPR-S19-00179,DL06DS4267,2026-08-22T02:16:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,
ANPR-S19-00180,DL06DS4276,2026-08-22T02:41:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.97,DL06DS4267
ANPR-S19-00181,DL06DS4267,2026-08-22T03:20:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.83,
ANPR-S19-00182,DL06DS4276,2026-08-22T03:26:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL06DS4267
ANPR-S19-00183,DL06DS4267,2026-08-22T03:51:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.99,
ANPR-S19-00184,DL06DS4267,2026-08-22T04:15:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,
ANPR-S19-00185,DL06DS4267,2026-08-22T04:44:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,
ANPR-S19-00186,DL06DS4267,2026-08-22T05:11:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S19-00187,DL06DS4267,2026-08-22T05:49:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.87,
ANPR-S19-00188,DL06DS4267,2026-08-22T05:57:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.99,
ANPR-S19-00189,DL06DS4276,2026-08-22T06:24:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,DL06DS4267
ANPR-S19-00190,DL06DS4267,2026-08-22T07:02:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.87,
ANPR-S19-00191,DL06DS4276,2026-08-22T07:27:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,DL06DS4267
ANPR-S19-00192,DL06DS4267,2026-08-22T07:44:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S19-00193,DL06DS4267,2026-08-22T08:04:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.87,
ANPR-S19-00194,DL06DS4267,2026-08-22T08:29:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.91,
ANPR-S19-00195,DL06DS4267,2026-08-22T08:56:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,
ANPR-S19-00196,DL06DS4267,2026-08-22T09:24:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,
ANPR-S19-00197,DL06DS4267,2026-08-22T09:56:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.96,
ANPR-S19-00198,DL06DS4276,2026-08-22T10:14:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,DL06DS4267
ANPR-S19-00199,DL06DS4267,2026-08-22T10:37:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.99,
ANPR-S19-00200,DL06DS4276,2026-08-22T10:58:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,DL06DS4267
ANPR-S19-00201,DL06DS4267,2026-08-22T11:32:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S19-00202,DL06DS4267,2026-08-22T11:57:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S19-00203,DL06DS4276,2026-08-22T12:27:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.96,DL06DS4267
ANPR-S19-00204,DL06DS4267,2026-08-22T12:38:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.89,
ANPR-S19-00205,DL06DS4267,2026-08-22T13:12:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,
ANPR-S19-00206,DL06DS4276,2026-08-22T13:27:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.89,DL06DS4267
ANPR-S19-00207,DL06DS4267,2026-08-22T14:05:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.85,
