anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S92-00015,DL10PX5167,2026-08-20T06:08:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S92-00016,DL11QJ3944,2026-08-20T06:26:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.97,
ANPR-S92-00017,DL10PX5167,2026-08-20T06:48:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.97,
ANPR-S92-00018,DL11QJ3944,2026-08-20T07:05:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,
ANPR-S92-00019,DL10PX5167,2026-08-20T07:38:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.88,
ANPR-S92-00020,DL11QJ3944,2026-08-20T08:12:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,
ANPR-S92-00021,DL10PX5167,2026-08-20T08:27:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,
ANPR-S92-00022,DL11QJ3944,2026-08-20T09:04:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.95,
ANPR-S92-00023,DL10PX5167,2026-08-20T09:22:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,
ANPR-S92-00024,DL11QJ3944,2026-08-20T09:36:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S92-00025,DL10PX5176,2026-08-20T10:16:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,DL10PX5167
ANPR-S92-00026,DL11QJ3944,2026-08-20T10:29:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,
ANPR-S92-00027,DL10PX5176,2026-08-20T10:50:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.92,DL10PX5167
ANPR-S92-00028,DL11QJ3944,2026-08-20T11:17:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.97,
ANPR-S92-00029,DL10PX5176,2026-08-20T11:47:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.88,DL10PX5167
ANPR-S92-00030,DL11QJ3944,2026-08-20T12:11:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,DL11QJ3944
ANPR-S92-00031,DL10PX5176,2026-08-20T12:48:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,DL10PX5167
ANPR-S92-00032,DL11QJ3944,2026-08-20T13:03:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S92-00033,DL10PX5167,2026-08-20T13:38:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,
ANPR-S92-00034,DL11QJ3944,2026-08-20T13:47:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,
ANPR-S92-00035,DL10PX5176,2026-08-20T14:10:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.83,DL10PX5167
ANPR-S92-00036,DL11QJ3944,2026-08-20T14:51:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.91,
ANPR-S92-00037,DL10PX5167,2026-08-20T15:09:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.95,
ANPR-S92-00038,DL11QJ3944,2026-08-20T15:35:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,
ANPR-S92-00039,DL10PX5176,2026-08-20T16:04:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,DL10PX5167
ANPR-S92-00040,DL11QJ3944,2026-08-20T16:18:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.89,DL11QJ3944
ANPR-S92-00041,DL10PX5167,2026-08-20T16:57:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,
ANPR-S92-00042,DL11QJ3944,2026-08-20T17:11:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.83,
ANPR-S92-00043,DL10PX5176,2026-08-20T17:33:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.88,DL10PX5167
ANPR-S92-00044,DL11QJ3944,2026-08-20T18:06:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S92-00045,DL10PX5176,2026-08-20T18:26:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.94,DL10PX5167
ANPR-S92-00046,DL11QJ3944,2026-08-20T18:53:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.96,DL11QJ3944
ANPR-S92-00047,DL10PX5176,2026-08-20T19:12:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.87,DL10PX5167
ANPR-S92-00048,DL11QJ3944,2026-08-20T19:37:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,
ANPR-S92-00049,DL10PX5176,2026-08-20T20:13:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,DL10PX5167
ANPR-S92-00050,DL11QJ3944,2026-08-20T20:32:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.94,
ANPR-S92-00051,DL10PX5167,2026-08-20T20:59:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.84,
ANPR-S92-00052,DL11QJ3944,2026-08-20T21:28:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.99,
ANPR-S92-00053,DL10PX5167,2026-08-20T21:53:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.92,
ANPR-S92-00054,DL11QJ3944,2026-08-20T22:05:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.96,
ANPR-S92-00055,DL10PX5167,2026-08-20T22:34:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,
ANPR-S92-00056,DL11QJ3944,2026-08-20T22:58:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.98,DL11QJ3944
ANPR-S92-00057,DL10PX5176,2026-08-20T23:35:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,DL10PX5167
ANPR-S92-00058,DL11QJ3944,2026-08-21T00:00:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.82,DL11QJ3944
ANPR-S92-00059,DL10PX5167,2026-08-21T00:24:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,
ANPR-S92-00060,DL11QJ3944,2026-08-21T00:53:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.84,DL11QJ3944
ANPR-S92-00061,DL10PX5167,2026-08-21T01:20:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,
ANPR-S92-00062,DL11QJ3944,2026-08-21T01:36:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.98,
ANPR-S92-00063,DL10PX5167,2026-08-21T01:57:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.93,
ANPR-S92-00064,DL11QJ3944,2026-08-21T02:17:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,
ANPR-S92-00065,DL10PX5167,2026-08-21T02:52:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.99,
ANPR-S92-00066,DL11QJ3944,2026-08-21T03:10:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.84,
ANPR-S92-00067,DL10PX5167,2026-08-21T03:40:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,
ANPR-S92-00068,DL11QJ3944,2026-08-21T04:07:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.95,DL11QJ3944
ANPR-S92-00069,DL10PX5167,2026-08-21T04:35:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.96,
ANPR-S92-00070,DL11QJ3944,2026-08-21T05:05:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,
ANPR-S92-00071,DL10PX5176,2026-08-21T05:21:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,DL10PX5167
ANPR-S92-00072,DL11QJ3944,2026-08-21T05:39:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.92,
ANPR-S92-00073,DL10PX5167,2026-08-21T06:04:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,
ANPR-S92-00074,DL11QJ3944,2026-08-21T06:37:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,DL11QJ3944
ANPR-S92-00075,DL10PX5176,2026-08-21T07:04:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,DL10PX5167
ANPR-S92-00076,DL11QJ3944,2026-08-21T07:15:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.99,DL11QJ3944
ANPR-S92-00077,DL10PX5167,2026-08-21T08:00:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S92-00078,DL11QJ3944,2026-08-21T08:10:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.95,
ANPR-S92-00079,DL10PX5167,2026-08-21T08:45:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,
ANPR-S92-00080,DL11QJ3944,2026-08-21T09:14:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S92-00081,DL10PX5176,2026-08-21T09:27:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,DL10PX5167
ANPR-S92-00082,DL11QJ3944,2026-08-21T10:00:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S92-00083,DL10PX5176,2026-08-21T10:17:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.88,DL10PX5167
ANPR-S92-00084,DL11QJ3944,2026-08-21T10:38:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.89,
ANPR-S92-00085,DL10PX5167,2026-08-21T11:14:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.86,
ANPR-S92-00086,DL11QJ3944,2026-08-21T11:43:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S92-00087,DL10PX5167,2026-08-21T11:52:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.91,
ANPR-S92-00088,DL11QJ3944,2026-08-21T12:15:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.84,DL11QJ3944
ANPR-S92-00089,DL10PX5167,2026-08-21T12:45:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.96,
ANPR-S92-00090,DL11QJ3944,2026-08-21T13:10:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.97,
ANPR-S92-00091,DL10PX5176,2026-08-21T13:39:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.84,DL10PX5167
ANPR-S92-00092,DL11QJ3944,2026-08-21T14:12:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,
ANPR-S92-00093,DL10PX5167,2026-08-21T14:33:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,
ANPR-S92-00094,DL11QJ3944,2026-08-21T14:48:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.98,
ANPR-S92-00095,DL10PX5167,2026-08-21T15:10:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,
ANPR-S92-00096,DL11QJ3944,2026-08-21T15:52:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.83,DL11QJ3944
ANPR-S92-00097,DL10PX5167,2026-08-21T16:06:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S92-00098,DL11QJ3944,2026-08-21T16:40:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.96,DL11QJ3944
ANPR-S92-00099,DL10PX5167,2026-08-21T16:56:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.96,
ANPR-S92-00100,DL11QJ3944,2026-08-21T17:33:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.83,
ANPR-S92-00101,DL10PX5176,2026-08-21T17:51:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.94,DL10PX5167
ANPR-S92-00102,DL11QJ3944,2026-08-21T18:18:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.98,
ANPR-S92-00103,DL10PX5176,2026-08-21T18:44:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,DL10PX5167
ANPR-S92-00104,DL11QJ3944,2026-08-21T19:03:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,DL11QJ3944
ANPR-S92-00105,DL10PX5176,2026-08-21T19:35:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.95,DL10PX5167
ANPR-S92-00106,DL11QJ3944,2026-08-21T19:54:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.84,
ANPR-S92-00107,DL10PX5176,2026-08-21T20:14:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,DL10PX5167
ANPR-S92-00108,DL11QJ3944,2026-08-21T20:41:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.84,
ANPR-S92-00109,DL10PX5167,2026-08-21T21:00:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S92-00110,DL11QJ3944,2026-08-21T21:40:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,
ANPR-S92-00111,DL10PX5176,2026-08-21T22:03:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,DL10PX5167
ANPR-S92-00112,DL11QJ3944,2026-08-21T22:15:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.89,
ANPR-S92-00113,DL10PX5167,2026-08-21T22:58:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,
ANPR-S92-00114,DL11QJ3944,2026-08-21T23:17:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,DL11QJ3944
ANPR-S92-00115,DL10PX5167,2026-08-21T23:30:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.87,
ANPR-S92-00116,DL11QJ3944,2026-08-21T23:57:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.9,
ANPR-S92-00117,DL10PX5167,2026-08-22T00:31:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S92-00118,DL11QJ3944,2026-08-22T01:05:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.89,
ANPR-S92-00119,DL10PX5167,2026-08-22T01:29:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.97,
ANPR-S92-00120,DL11QJ3944,2026-08-22T01:48:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.89,DL11QJ3944
ANPR-S92-00121,DL10PX5167,2026-08-22T02:17:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.83,
ANPR-S92-00122,DL11QJ3944,2026-08-22T02:26:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,
ANPR-S92-00123,DL10PX5167,2026-08-22T03:05:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S92-00124,DL11QJ3944,2026-08-22T03:20:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,DL11QJ3944
ANPR-S92-00125,DL10PX5167,2026-08-22T03:56:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.83,
ANPR-S92-00126,DL11QJ3944,2026-08-22T04:10:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.9,DL11QJ3944
ANPR-S92-00127,DL10PX5176,2026-08-22T04:47:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.86,DL10PX5167
ANPR-S92-00128,DL11QJ3944,2026-08-22T05:09:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,DL11QJ3944
ANPR-S92-00129,DL10PX5167,2026-08-22T05:36:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.94,
ANPR-S92-00130,DL11QJ3944,2026-08-22T05:46:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.91,
ANPR-S92-00131,DL10PX5167,2026-08-22T06:28:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.85,
ANPR-S92-00132,DL11QJ3944,2026-08-22T06:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.91,DL11QJ3944
ANPR-S92-00133,DL10PX5167,2026-08-22T07:11:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.94,
ANPR-S92-00134,DL11QJ3944,2026-08-22T07:28:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.84,
ANPR-S92-00135,DL10PX5167,2026-08-22T08:00:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.86,
ANPR-S92-00136,DL11QJ3944,2026-08-22T08:29:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.87,
ANPR-S92-00137,DL10PX5167,2026-08-22T08:56:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,
ANPR-S92-00138,DL11QJ3944,2026-08-22T09:05:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.85,
ANPR-S92-00139,DL10PX5167,2026-08-22T09:35:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.86,
ANPR-S92-00140,DL11QJ3944,2026-08-22T10:12:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,
ANPR-S92-00141,DL10PX5167,2026-08-22T10:27:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,
ANPR-S92-00142,DL11QJ3944,2026-08-22T11:04:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.91,
ANPR-S92-00143,DL10PX5167,2026-08-22T11:23:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.96,
ANPR-S92-00144,DL11QJ3944,2026-08-22T11:41:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.9,
ANPR-S92-00145,DL10PX5167,2026-08-22T12:17:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,
ANPR-S92-00146,DL11QJ3944,2026-08-22T12:44:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.91,
ANPR-S92-00147,DL10PX5167,2026-08-22T13:07:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.87,
ANPR-S92-00148,DL11QJ3944,2026-08-22T13:34:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.93,
ANPR-S92-00149,DL10PX5176,2026-08-22T14:00:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,DL10PX5167
ANPR-S92-00150,DL11QJ3944,2026-08-22T14:06:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.96,
ANPR-S92-00151,DL10PX5167,2026-08-22T14:39:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,
ANPR-S92-00152,DL11QJ3944,2026-08-22T14:55:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,DL11QJ3944
ANPR-S92-00153,DL10PX5176,2026-08-22T15:20:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.92,DL10PX5167
ANPR-S92-00154,DL11QJ3944,2026-08-22T15:57:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.94,DL11QJ3944
ANPR-S92-00155,DL10PX5176,2026-08-22T16:29:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL10PX5167
ANPR-S92-00156,DL11QJ3944,2026-08-22T16:37:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.87,
ANPR-S92-00157,DL10PX5167,2026-08-22T17:03:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,
ANPR-S92-00158,DL11QJ3944,2026-08-22T17:40:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,
ANPR-S92-00159,DL10PX5167,2026-08-22T18:05:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,
ANPR-S92-00160,DL11QJ3944,2026-08-22T18:26:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S92-00161,DL10PX5167,2026-08-22T18:53:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S92-00162,DL11QJ3944,2026-08-22T19:20:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,
ANPR-S92-00163,DL10PX5167,2026-08-22T19:36:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,
ANPR-S92-00164,DL11QJ3944,2026-08-22T20:02:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.82,
ANPR-S92-00165,DL10PX5176,2026-08-22T20:34:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.98,DL10PX5167
ANPR-S92-00166,DL11QJ3944,2026-08-22T20:49:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,DL11QJ3944
ANPR-S92-00167,DL10PX5176,2026-08-22T21:25:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,DL10PX5167
ANPR-S92-00168,DL11QJ3944,2026-08-22T21:35:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,
ANPR-S92-00169,DL10PX5176,2026-08-22T22:08:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL10PX5167
ANPR-S92-00170,DL11QJ3944,2026-08-22T22:43:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,
ANPR-S92-00171,DL10PX5167,2026-08-22T23:05:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.89,
ANPR-S92-00172,DL11QJ3944,2026-08-22T23:22:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.91,
ANPR-S92-00173,DL10PX5176,2026-08-22T23:55:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.9,DL10PX5167
ANPR-S92-00174,DL11QJ3944,2026-08-23T00:19:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,
ANPR-S92-00175,DL10PX5167,2026-08-23T00:34:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.82,
ANPR-S92-00176,DL11QJ3944,2026-08-23T01:00:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.87,
ANPR-S92-00177,DL10PX5176,2026-08-23T01:39:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,DL10PX5167
ANPR-S92-00178,DL11QJ3944,2026-08-23T01:52:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.93,DL11QJ3944
ANPR-S92-00179,DL10PX5167,2026-08-23T02:16:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.85,
ANPR-S92-00180,DL11QJ3944,2026-08-23T02:40:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.99,
ANPR-S92-00181,DL10PX5176,2026-08-23T03:02:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,DL10PX5167
ANPR-S92-00182,DL11QJ3944,2026-08-23T03:41:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.89,
ANPR-S92-00183,DL10PX5176,2026-08-23T03:54:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.95,DL10PX5167
ANPR-S92-00184,DL11QJ3944,2026-08-23T04:23:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,DL11QJ3944
ANPR-S92-00185,DL10PX5176,2026-08-23T04:47:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,DL10PX5167
ANPR-S92-00186,DL11QJ3944,2026-08-23T05:18:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.95,DL11QJ3944
ANPR-S92-00187,DL10PX5176,2026-08-23T05:40:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.82,DL10PX5167
ANPR-S92-00188,DL11QJ3944,2026-08-23T06:10:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.82,DL11QJ3944
ANPR-S92-00189,DL10PX5176,2026-08-23T06:38:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.92,DL10PX5167
ANPR-S92-00190,DL11QJ3944,2026-08-23T07:01:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,DL11QJ3944
ANPR-S92-00191,DL10PX5167,2026-08-23T07:24:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S92-00192,DL11QJ3944,2026-08-23T07:55:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.86,DL11QJ3944
ANPR-S92-00193,DL10PX5167,2026-08-23T08:03:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.96,
ANPR-S92-00194,DL11QJ3944,2026-08-23T08:25:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.96,
ANPR-S92-00195,DL10PX5176,2026-08-23T09:10:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,DL10PX5167
ANPR-S92-00196,DL11QJ3944,2026-08-23T09:19:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.89,DL11QJ3944
ANPR-S92-00197,DL10PX5176,2026-08-23T09:42:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,DL10PX5167
ANPR-S92-00198,DL11QJ3944,2026-08-23T10:20:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.89,DL11QJ3944
ANPR-S92-00199,DL10PX5167,2026-08-23T10:50:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,
ANPR-S92-00200,DL11QJ3944,2026-08-23T11:02:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.86,DL11QJ3944
ANPR-S92-00201,DL10PX5176,2026-08-23T11:35:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.86,DL10PX5167
ANPR-S92-00202,DL11QJ3944,2026-08-23T11:56:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.9,DL11QJ3944
ANPR-S92-00203,DL10PX5167,2026-08-23T12:27:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.89,
ANPR-S92-00204,DL11QJ3944,2026-08-23T12:40:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.87,
ANPR-S92-00205,DL10PX5176,2026-08-23T13:11:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,DL10PX5167
