anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S93-00076,DL02XX8585,2026-01-02T07:34:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.96,DL02XX8558
ANPR-S93-00077,DL12XX1217,2026-01-02T07:47:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.98,DL12XX1271
ANPR-S93-00078,DL03XX6976,2026-01-02T08:12:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.92,DL03XX6967
ANPR-S93-00079,DL12XX1531,2026-01-02T08:39:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.91,DL12XX1513
ANPR-S93-00080,DL13XX4655,2026-01-02T09:06:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.99,DL13XX4655
ANPR-S93-00081,DL04XX8462,2026-01-02T09:21:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.98,DL04XX8426
ANPR-S93-00082,DL11XX2245,2026-01-02T10:02:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.97,
ANPR-S93-00083,DL10XX5697,2026-01-02T10:11:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S93-00084,DL12XX4173,2026-01-02T10:42:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.97,
ANPR-S93-00085,DL12XX7001,2026-01-02T11:18:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.88,DL12XX7010
ANPR-S93-00086,DL09XX1875,2026-01-02T11:30:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,
ANPR-S93-00087,DL14XX6062,2026-01-02T12:02:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.84,
ANPR-S93-00088,DL01XX8399,2026-01-02T12:16:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.86,
ANPR-S93-00089,DL02XX1755,2026-01-02T12:47:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,DL02XX1755
ANPR-S93-00090,DL02XX7709,2026-01-02T13:15:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S93-00091,DL12XX7247,2026-01-02T13:43:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,
ANPR-S93-00092,DL12XX1066,2026-01-02T14:01:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,DL12XX1066
ANPR-S93-00093,DL07XX4557,2026-01-02T14:34:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.95,DL07XX4575
ANPR-S93-00094,DL05XX3822,2026-01-02T14:47:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.86,
ANPR-S93-00095,DL03XX9758,2026-01-02T15:21:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,DL03XX9785
ANPR-S93-00096,DL10XX2090,2026-01-02T15:37:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,
ANPR-S93-00097,DL08XX4363,2026-01-02T16:11:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.85,
ANPR-S93-00098,DL01XX7077,2026-01-02T16:33:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.93,
ANPR-S93-00099,DL09XX6157,2026-01-02T16:50:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.82,DL09XX6175
ANPR-S93-00100,DL02XX1975,2026-01-02T17:19:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.92,
ANPR-S93-00101,DL07XX3563,2026-01-02T17:41:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.99,
ANPR-S93-00102,DL05XX3945,2026-01-02T18:06:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,DL05XX3954
ANPR-S93-00103,DL07XX6706,2026-01-02T18:35:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,
ANPR-S93-00104,DL14XX6355,2026-01-02T19:11:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.89,
ANPR-S93-00105,DL11XX5058,2026-01-02T19:21:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,DL11XX5085
ANPR-S93-00106,DL07XX7930,2026-01-02T20:00:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,
ANPR-S93-00107,DL05XX1022,2026-01-02T20:15:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,DL05XX1022
ANPR-S93-00108,DL06XX3515,2026-01-02T20:53:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,
ANPR-S93-00109,DL04XX1186,2026-01-02T21:04:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.92,
ANPR-S93-00110,DL05XX9037,2026-01-02T21:31:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.85,
ANPR-S93-00111,DL06XX3867,2026-01-02T21:59:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,DL06XX3876
ANPR-S93-00112,DL09XX5828,2026-01-02T22:21:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.83,
ANPR-S93-00113,DL08XX4043,2026-01-02T22:48:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.93,
ANPR-S93-00114,DL01XX6937,2026-01-02T23:25:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.87,
ANPR-S93-00115,DL10XX9498,2026-01-02T23:31:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.88,
ANPR-S93-00116,DL08XX5159,2026-01-03T00:05:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.96,DL08XX5195
ANPR-S93-00117,DL08XX2471,2026-01-03T00:35:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.87,
ANPR-S93-00118,DL05XX9356,2026-01-03T00:47:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.9,
ANPR-S93-00119,DL09XX2618,2026-01-03T01:24:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,DL09XX2681
ANPR-S93-00120,DL09XX4461,2026-01-03T01:39:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,
ANPR-S93-00121,DL02XX7518,2026-01-03T02:19:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S93-00122,DL11XX7548,2026-01-03T02:37:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.89,
ANPR-S93-00123,DL01XX8016,2026-01-03T02:50:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL01XX8061
ANPR-S93-00124,DL06XX7574,2026-01-03T03:32:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,
ANPR-S93-00125,DL14XX5661,2026-01-03T03:40:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.85,DL14XX5616
ANPR-S93-00126,DL07XX3291,2026-01-03T04:09:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,DL07XX3219
ANPR-S93-00127,DL08XX7950,2026-01-03T04:41:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.97,
ANPR-S93-00128,DL08XX5793,2026-01-03T05:02:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.87,DL08XX5739
ANPR-S93-00129,DL06XX6947,2026-01-03T05:30:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,
ANPR-S93-00130,DL07XX9956,2026-01-03T05:54:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S93-00131,DL06XX6582,2026-01-03T06:29:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.84,DL06XX6528
ANPR-S93-00132,DL04XX6656,2026-01-03T06:42:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.98,DL04XX6665
ANPR-S93-00133,DL02XX3352,2026-01-03T07:03:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.96,
ANPR-S93-00134,DL03XX6921,2026-01-03T07:43:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,
ANPR-S93-00135,DL02XX7833,2026-01-03T08:08:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.89,
ANPR-S93-00136,DL05XX3919,2026-01-03T08:34:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.99,
ANPR-S93-00137,DL01XX7188,2026-01-03T08:48:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.86,
ANPR-S93-00138,DL12XX6638,2026-01-03T09:11:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,
ANPR-S93-00139,DL13XX7099,2026-01-03T09:46:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.97,
ANPR-S93-00140,DL03XX7285,2026-01-03T09:56:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.92,
ANPR-S93-00141,DL14XX3320,2026-01-03T10:34:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,DL14XX3302
ANPR-S93-00142,DL09XX1333,2026-01-03T11:05:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.91,DL09XX1333
ANPR-S93-00143,DL04XX8771,2026-01-03T11:21:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.97,
ANPR-S93-00144,DL09XX8852,2026-01-03T11:46:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.91,
ANPR-S93-00145,DL14XX5053,2026-01-03T12:20:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,
ANPR-S93-00146,DL14XX1704,2026-01-03T12:43:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.91,
ANPR-S93-00147,DL03XX9090,2026-01-03T13:09:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,
ANPR-S93-00148,DL10XX9419,2026-01-03T13:26:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,
ANPR-S93-00149,DL02XX6618,2026-01-03T13:47:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.91,
ANPR-S93-00150,DL01XX4103,2026-01-03T14:17:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,DL01XX4130
ANPR-S93-00151,DL07XX3493,2026-01-03T14:32:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,
ANPR-S93-00152,DL09XX6191,2026-01-03T15:11:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,DL09XX6119
ANPR-S93-00153,DL09XX5304,2026-01-03T15:30:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,DL09XX5340
ANPR-S93-00154,DL06XX3730,2026-01-03T15:45:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.89,DL06XX3703
ANPR-S93-00155,DL14XX6568,2026-01-03T16:17:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,DL14XX6586
ANPR-S93-00156,DL07XX8507,2026-01-03T16:38:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,
ANPR-S93-00157,DL03XX3903,2026-01-03T17:05:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.98,
ANPR-S93-00158,DL13XX2561,2026-01-03T17:42:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.92,
ANPR-S93-00159,DL14XX1527,2026-01-03T17:53:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.97,DL14XX1572
ANPR-S93-00160,DL03XX8378,2026-01-03T18:20:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,
ANPR-S93-00161,DL11XX6810,2026-01-03T18:42:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.82,
ANPR-S93-00162,DL12XX8175,2026-01-03T19:16:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S93-00163,DL04XX2742,2026-01-03T19:48:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.93,DL04XX2724
ANPR-S93-00164,DL05XX3408,2026-01-03T20:07:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,
ANPR-S93-00165,DL07XX5899,2026-01-03T20:29:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.96,
ANPR-S93-00166,DL09XX6621,2026-01-03T20:50:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.96,DL09XX6612
ANPR-S93-00167,DL06XX2880,2026-01-03T21:12:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.86,DL06XX2808
ANPR-S93-00168,DL02XX7011,2026-01-03T21:50:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.98,
ANPR-S93-00169,DL06XX9801,2026-01-03T22:18:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.83,DL06XX9810
ANPR-S93-00170,DL02XX6537,2026-01-03T22:36:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,DL02XX6573
ANPR-S93-00171,DL12XX1705,2026-01-03T22:58:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,
ANPR-S93-00172,DL03XX4779,2026-01-03T23:28:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,
ANPR-S93-00173,DL07XX6796,2026-01-03T23:52:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,DL07XX6769
ANPR-S93-00174,DL14XX3946,2026-01-04T00:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,
ANPR-S93-00175,DL07XX1941,2026-01-04T00:47:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.89,DL07XX1914
ANPR-S93-00176,DL02XX8996,2026-01-04T00:56:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.93,
ANPR-S93-00177,DL01XX8001,2026-01-04T01:24:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,DL01XX8010
ANPR-S93-00178,DL03XX7654,2026-01-04T01:49:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,DL03XX7645
ANPR-S93-00179,DL05XX3546,2026-01-04T02:20:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,
ANPR-S93-00180,DL10XX3417,2026-01-04T02:54:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.84,
ANPR-S93-00181,DL06XX9204,2026-01-04T03:09:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,
ANPR-S93-00182,DL11XX7713,2026-01-04T03:40:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S93-00183,DL11XX9466,2026-01-04T04:08:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,
ANPR-S93-00184,DL05XX4392,2026-01-04T04:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL05XX4329
ANPR-S93-00185,DL14XX2204,2026-01-04T04:51:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.94,
ANPR-S93-00186,DL02XX9408,2026-01-04T05:15:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,DL02XX9480
ANPR-S93-00187,DL14XX2145,2026-01-04T05:39:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.99,
ANPR-S93-00188,DL13XX1017,2026-01-04T06:01:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.94,DL13XX1071
ANPR-S93-00189,DL04XX7274,2026-01-04T06:23:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,DL04XX7247
ANPR-S93-00190,DL13XX7829,2026-01-04T07:00:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.97,DL13XX7892
ANPR-S93-00191,DL07XX9627,2026-01-04T07:28:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,
ANPR-S93-00192,DL01XX7482,2026-01-04T07:40:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.85,
ANPR-S93-00193,DL08XX2800,2026-01-04T08:05:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL08XX2800
ANPR-S93-00194,DL05XX3891,2026-01-04T08:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,DL05XX3819
ANPR-S93-00195,DL01XX8549,2026-01-04T08:56:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.99,DL01XX8594
ANPR-S93-00196,DL05XX7000,2026-01-04T09:28:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.84,DL05XX7000
ANPR-S93-00197,DL10XX3965,2026-01-04T09:49:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,
ANPR-S93-00198,DL12XX3504,2026-01-04T10:06:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.96,
ANPR-S93-00199,DL10XX3309,2026-01-04T10:49:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,
ANPR-S93-00200,DL13XX7870,2026-01-04T10:59:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.89,
ANPR-S93-00201,DL11XX5744,2026-01-04T11:23:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.86,DL11XX5744
ANPR-S93-00202,DL06XX1755,2026-01-04T11:53:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,
ANPR-S93-00203,DL01XX6922,2026-01-04T12:25:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,DL01XX6922
ANPR-S93-00204,DL04XX4718,2026-01-04T12:40:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.86,
ANPR-S93-00205,DL09XX3114,2026-01-04T13:11:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.85,DL09XX3141
ANPR-S93-00206,DL07XX3901,2026-01-04T13:35:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL07XX3910
