anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S61-00025,DL14GR1567,2026-08-15T10:19:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,
ANPR-S61-00026,DL14GR1576,2026-08-15T10:32:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL14GR1567
ANPR-S61-00027,DL14GR1567,2026-08-15T10:56:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S61-00028,DL14GR1576,2026-08-15T11:15:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.96,DL14GR1567
ANPR-S61-00029,DL14GR1567,2026-08-15T11:51:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,
ANPR-S61-00030,DL14GR1576,2026-08-15T12:05:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,DL14GR1567
ANPR-S61-00031,DL14GR1567,2026-08-15T12:50:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.89,
ANPR-S61-00032,DL14GR1567,2026-08-15T13:13:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.96,
ANPR-S61-00033,DL14GR1576,2026-08-15T13:34:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,DL14GR1567
ANPR-S61-00034,DL14GR1567,2026-08-15T13:46:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,
ANPR-S61-00035,DL14GR1567,2026-08-15T14:22:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.82,
ANPR-S61-00036,DL14GR1567,2026-08-15T14:35:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S61-00037,DL14GR1576,2026-08-15T15:01:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.87,DL14GR1567
ANPR-S61-00038,DL14GR1567,2026-08-15T15:38:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.87,
ANPR-S61-00039,DL14GR1567,2026-08-15T15:55:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.96,
ANPR-S61-00040,DL14GR1576,2026-08-15T16:21:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.99,DL14GR1567
ANPR-S61-00041,DL14GR1567,2026-08-15T16:56:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,
ANPR-S61-00042,DL14GR1576,2026-08-15T17:21:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.87,DL14GR1567
ANPR-S61-00043,DL14GR1576,2026-08-15T17:37:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.89,DL14GR1567
ANPR-S61-00044,DL14GR1576,2026-08-15T18:04:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,DL14GR1567
ANPR-S61-00045,DL14GR1576,2026-08-15T18:31:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.83,DL14GR1567
ANPR-S61-00046,DL14GR1576,2026-08-15T18:53:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,DL14GR1567
ANPR-S61-00047,DL14GR1567,2026-08-15T19:15:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.86,
ANPR-S61-00048,DL14GR1567,2026-08-15T19:44:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S61-00049,DL14GR1567,2026-08-15T20:09:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.98,
ANPR-S61-00050,DL14GR1567,2026-08-15T20:25:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,
ANPR-S61-00051,DL14GR1576,2026-08-15T21:02:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.89,DL14GR1567
ANPR-S61-00052,DL14GR1576,2026-08-15T21:33:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,DL14GR1567
ANPR-S61-00053,DL14GR1576,2026-08-15T21:59:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.93,DL14GR1567
ANPR-S61-00054,DL14GR1567,2026-08-15T22:10:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.84,
ANPR-S61-00055,DL14GR1567,2026-08-15T22:48:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.92,
ANPR-S61-00056,DL14GR1567,2026-08-15T23:14:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.82,
ANPR-S61-00057,DL14GR1567,2026-08-15T23:37:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.93,
ANPR-S61-00058,DL14GR1567,2026-08-15T23:53:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,
ANPR-S61-00059,DL14GR1567,2026-08-16T00:26:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,
ANPR-S61-00060,DL14GR1576,2026-08-16T00:49:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,DL14GR1567
ANPR-S61-00061,DL14GR1567,2026-08-16T01:11:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.84,
ANPR-S61-00062,DL14GR1576,2026-08-16T01:36:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.97,DL14GR1567
ANPR-S61-00063,DL14GR1576,2026-08-16T02:03:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,DL14GR1567
ANPR-S61-00064,DL14GR1567,2026-08-16T02:24:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S61-00065,DL14GR1567,2026-08-16T02:55:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.85,
ANPR-S61-00066,DL14GR1567,2026-08-16T03:24:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.89,
ANPR-S61-00067,DL14GR1576,2026-08-16T03:36:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,DL14GR1567
ANPR-S61-00068,DL14GR1567,2026-08-16T03:56:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S61-00069,DL14GR1567,2026-08-16T04:29:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,
ANPR-S61-00070,DL14GR1567,2026-08-16T05:03:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,
ANPR-S61-00071,DL14GR1576,2026-08-16T05:19:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.85,DL14GR1567
ANPR-S61-00072,DL14GR1567,2026-08-16T05:55:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.93,
ANPR-S61-00073,DL14GR1576,2026-08-16T06:04:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL14GR1567
ANPR-S61-00074,DL14GR1567,2026-08-16T06:30:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.98,
ANPR-S61-00075,DL14GR1576,2026-08-16T06:50:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,DL14GR1567
ANPR-S61-00076,DL14GR1567,2026-08-16T07:18:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,
ANPR-S61-00077,DL14GR1567,2026-08-16T07:48:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.99,
ANPR-S61-00078,DL14GR1576,2026-08-16T08:21:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,DL14GR1567
ANPR-S61-00079,DL14GR1567,2026-08-16T08:33:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.91,
ANPR-S61-00080,DL14GR1576,2026-08-16T09:02:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL14GR1567
ANPR-S61-00081,DL14GR1576,2026-08-16T09:34:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL14GR1567
ANPR-S61-00082,DL14GR1576,2026-08-16T10:03:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.91,DL14GR1567
ANPR-S61-00083,DL14GR1576,2026-08-16T10:28:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,DL14GR1567
ANPR-S61-00084,DL14GR1567,2026-08-16T10:42:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S61-00085,DL14GR1567,2026-08-16T11:04:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.84,
ANPR-S61-00086,DL14GR1567,2026-08-16T11:26:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S61-00087,DL14GR1576,2026-08-16T12:06:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.85,DL14GR1567
ANPR-S61-00088,DL14GR1567,2026-08-16T12:33:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.89,
ANPR-S61-00089,DL14GR1567,2026-08-16T12:50:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.96,
ANPR-S61-00090,DL14GR1567,2026-08-16T13:23:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S61-00091,DL14GR1567,2026-08-16T13:32:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.91,
ANPR-S61-00092,DL14GR1576,2026-08-16T14:00:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.99,DL14GR1567
ANPR-S61-00093,DL14GR1567,2026-08-16T14:31:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.9,
ANPR-S61-00094,DL14GR1567,2026-08-16T14:51:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S61-00095,DL14GR1567,2026-08-16T15:30:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.82,
ANPR-S61-00096,DL14GR1567,2026-08-16T15:51:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,
ANPR-S61-00097,DL14GR1576,2026-08-16T16:04:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,DL14GR1567
ANPR-S61-00098,DL14GR1567,2026-08-16T16:41:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,
ANPR-S61-00099,DL14GR1567,2026-08-16T17:06:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.83,
ANPR-S61-00100,DL14GR1567,2026-08-16T17:16:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.86,
ANPR-S61-00101,DL14GR1567,2026-08-16T17:44:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,
ANPR-S61-00102,DL14GR1567,2026-08-16T18:19:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S61-00103,DL14GR1576,2026-08-16T18:30:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.87,DL14GR1567
ANPR-S61-00104,DL14GR1567,2026-08-16T18:55:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,
ANPR-S61-00105,DL14GR1567,2026-08-16T19:25:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.9,
ANPR-S61-00106,DL14GR1567,2026-08-16T19:54:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S61-00107,DL14GR1567,2026-08-16T20:20:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S61-00108,DL14GR1567,2026-08-16T20:40:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,
ANPR-S61-00109,DL14GR1576,2026-08-16T21:01:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,DL14GR1567
ANPR-S61-00110,DL14GR1567,2026-08-16T21:38:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.94,
ANPR-S61-00111,DL14GR1576,2026-08-16T22:05:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.93,DL14GR1567
ANPR-S61-00112,DL14GR1567,2026-08-16T22:17:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,
ANPR-S61-00113,DL14GR1567,2026-08-16T22:57:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.89,
ANPR-S61-00114,DL14GR1567,2026-08-16T23:08:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,
ANPR-S61-00115,DL14GR1567,2026-08-16T23:50:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.95,
ANPR-S61-00116,DL14GR1567,2026-08-17T00:02:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,
ANPR-S61-00117,DL14GR1567,2026-08-17T00:23:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,
ANPR-S61-00118,DL14GR1576,2026-08-17T00:54:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,DL14GR1567
ANPR-S61-00119,DL14GR1576,2026-08-17T01:15:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.84,DL14GR1567
ANPR-S61-00120,DL14GR1567,2026-08-17T01:40:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.86,
ANPR-S61-00121,DL14GR1567,2026-08-17T02:12:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.97,
ANPR-S61-00122,DL14GR1567,2026-08-17T02:31:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.9,
ANPR-S61-00123,DL14GR1567,2026-08-17T03:10:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.84,
ANPR-S61-00124,DL14GR1567,2026-08-17T03:34:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,
ANPR-S61-00125,DL14GR1567,2026-08-17T03:42:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,
ANPR-S61-00126,DL14GR1567,2026-08-17T04:15:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,
ANPR-S61-00127,DL14GR1567,2026-08-17T04:42:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S61-00128,DL14GR1567,2026-08-17T04:55:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.94,
ANPR-S61-00129,DL14GR1567,2026-08-17T05:34:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,
ANPR-S61-00130,DL14GR1567,2026-08-17T05:53:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S61-00131,DL14GR1567,2026-08-17T06:16:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.94,
ANPR-S61-00132,DL14GR1576,2026-08-17T06:45:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.86,DL14GR1567
ANPR-S61-00133,DL14GR1567,2026-08-17T07:12:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,
ANPR-S61-00134,DL14GR1567,2026-08-17T07:43:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.89,
ANPR-S61-00135,DL14GR1567,2026-08-17T07:58:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,
ANPR-S61-00136,DL14GR1576,2026-08-17T08:32:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,DL14GR1567
ANPR-S61-00137,DL14GR1576,2026-08-17T08:53:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.82,DL14GR1567
ANPR-S61-00138,DL14GR1576,2026-08-17T09:10:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,DL14GR1567
ANPR-S61-00139,DL14GR1576,2026-08-17T09:45:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,DL14GR1567
ANPR-S61-00140,DL14GR1567,2026-08-17T10:03:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S61-00141,DL14GR1567,2026-08-17T10:27:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.92,
ANPR-S61-00142,DL14GR1567,2026-08-17T10:59:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,
ANPR-S61-00143,DL14GR1567,2026-08-17T11:24:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.85,
ANPR-S61-00144,DL14GR1576,2026-08-17T11:38:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,DL14GR1567
ANPR-S61-00145,DL14GR1567,2026-08-17T12:02:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,
ANPR-S61-00146,DL14GR1576,2026-08-17T12:39:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,DL14GR1567
ANPR-S61-00147,DL14GR1567,2026-08-17T13:05:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.88,
ANPR-S61-00148,DL14GR1567,2026-08-17T13:27:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.94,
ANPR-S61-00149,DL14GR1567,2026-08-17T13:47:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S61-00150,DL14GR1567,2026-08-17T14:21:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,
ANPR-S61-00151,DL14GR1567,2026-08-17T14:45:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.91,
ANPR-S61-00152,DL14GR1576,2026-08-17T15:03:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,DL14GR1567
ANPR-S61-00153,DL14GR1567,2026-08-17T15:30:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.85,
ANPR-S61-00154,DL14GR1567,2026-08-17T15:45:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S61-00155,DL14GR1567,2026-08-17T16:23:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,
ANPR-S61-00156,DL14GR1567,2026-08-17T16:50:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S61-00157,DL14GR1567,2026-08-17T17:12:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,
ANPR-S61-00158,DL14GR1567,2026-08-17T17:38:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.93,
ANPR-S61-00159,DL14GR1576,2026-08-17T17:54:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.89,DL14GR1567
ANPR-S61-00160,DL14GR1576,2026-08-17T18:15:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,DL14GR1567
ANPR-S61-00161,DL14GR1567,2026-08-17T18:44:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S61-00162,DL14GR1576,2026-08-17T19:19:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.83,DL14GR1567
ANPR-S61-00163,DL14GR1567,2026-08-17T19:37:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.88,
ANPR-S61-00164,DL14GR1567,2026-08-17T20:08:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,
ANPR-S61-00165,DL14GR1567,2026-08-17T20:22:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.86,
ANPR-S61-00166,DL14GR1567,2026-08-17T21:03:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.84,
ANPR-S61-00167,DL14GR1576,2026-08-17T21:26:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,DL14GR1567
ANPR-S61-00168,DL14GR1567,2026-08-17T21:47:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.96,
ANPR-S61-00169,DL14GR1567,2026-08-17T22:11:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.95,
ANPR-S61-00170,DL14GR1567,2026-08-17T22:39:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,
ANPR-S61-00171,DL14GR1576,2026-08-17T22:56:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.93,DL14GR1567
ANPR-S61-00172,DL14GR1567,2026-08-17T23:34:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S61-00173,DL14GR1567,2026-08-17T23:40:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,
ANPR-S61-00174,DL14GR1576,2026-08-18T00:25:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,DL14GR1567
ANPR-S61-00175,DL14GR1576,2026-08-18T00:50:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,DL14GR1567
ANPR-S61-00176,DL14GR1567,2026-08-18T00:59:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.89,
ANPR-S61-00177,DL14GR1576,2026-08-18T01:33:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.88,DL14GR1567
ANPR-S61-00178,DL14GR1576,2026-08-18T02:03:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,DL14GR1567
ANPR-S61-00179,DL14GR1567,2026-08-18T02:20:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,
ANPR-S61-00180,DL14GR1576,2026-08-18T02:51:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.93,DL14GR1567
ANPR-S61-00181,DL14GR1576,2026-08-18T03:14:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,DL14GR1567
ANPR-S61-00182,DL14GR1567,2026-08-18T03:33:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.93,
ANPR-S61-00183,DL14GR1567,2026-08-18T03:52:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.85,
ANPR-S61-00184,DL14GR1567,2026-08-18T04:32:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.82,
ANPR-S61-00185,DL14GR1576,2026-08-18T04:57:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.83,DL14GR1567
ANPR-S61-00186,DL14GR1567,2026-08-18T05:22:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,
ANPR-S61-00187,DL14GR1567,2026-08-18T05:32:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,
ANPR-S61-00188,DL14GR1567,2026-08-18T05:57:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.84,
ANPR-S61-00189,DL14GR1567,2026-08-18T06:32:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S61-00190,DL14GR1576,2026-08-18T07:01:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.82,DL14GR1567
ANPR-S61-00191,DL14GR1567,2026-08-18T07:29:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S61-00192,DL14GR1567,2026-08-18T07:42:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S61-00193,DL14GR1567,2026-08-18T08:08:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.83,
ANPR-S61-00194,DL14GR1576,2026-08-18T08:27:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.87,DL14GR1567
ANPR-S61-00195,DL14GR1567,2026-08-18T08:55:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.89,
ANPR-S61-00196,DL14GR1576,2026-08-18T09:22:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,DL14GR1567
ANPR-S61-00197,DL14GR1576,2026-08-18T10:00:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.88,DL14GR1567
ANPR-S61-00198,DL14GR1567,2026-08-18T10:08:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.82,
ANPR-S61-00199,DL14GR1567,2026-08-18T10:31:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.92,
ANPR-S61-00200,DL14GR1567,2026-08-18T11:13:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.82,
ANPR-S61-00201,DL14GR1567,2026-08-18T11:28:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.96,
ANPR-S61-00202,DL14GR1567,2026-08-18T11:48:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S61-00203,DL14GR1576,2026-08-18T12:18:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,DL14GR1567
ANPR-S61-00204,DL14GR1576,2026-08-18T12:46:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.96,DL14GR1567
ANPR-S61-00205,DL14GR1576,2026-08-18T13:13:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL14GR1567
ANPR-S61-00206,DL14GR1567,2026-08-18T13:45:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.82,
ANPR-S61-00207,DL14GR1576,2026-08-18T13:59:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.92,DL14GR1567
ANPR-S61-00208,DL14GR1576,2026-08-18T14:18:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,DL14GR1567
