anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S32-00054,DL11EF3944,2026-08-20T22:13:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,
ANPR-S32-00055,DL05GP5167,2026-08-20T22:48:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.97,
ANPR-S32-00056,DL11EF3944,2026-08-20T22:58:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.97,DL11EF3944
ANPR-S32-00057,DL05GP5167,2026-08-20T23:27:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,
ANPR-S32-00058,DL11EF3944,2026-08-21T00:01:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.91,
ANPR-S32-00059,DL05GP5176,2026-08-21T00:17:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.84,DL05GP5167
ANPR-S32-00060,DL11EF3944,2026-08-21T00:54:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,
ANPR-S32-00061,DL05GP5167,2026-08-21T01:08:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,
ANPR-S32-00062,DL11EF3944,2026-08-21T01:40:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.84,DL11EF3944
ANPR-S32-00063,DL05GP5176,2026-08-21T02:00:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL05GP5167
ANPR-S32-00064,DL11EF3944,2026-08-21T02:35:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,
ANPR-S32-00065,DL05GP5167,2026-08-21T02:53:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.96,
ANPR-S32-00066,DL11EF3944,2026-08-21T03:21:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.98,
ANPR-S32-00067,DL05GP5167,2026-08-21T03:49:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,
ANPR-S32-00068,DL11EF3944,2026-08-21T03:57:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,DL11EF3944
ANPR-S32-00069,DL05GP5167,2026-08-21T04:33:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.99,
ANPR-S32-00070,DL11EF3944,2026-08-21T04:58:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,
ANPR-S32-00071,DL05GP5167,2026-08-21T05:22:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.92,
ANPR-S32-00072,DL11EF3944,2026-08-21T05:38:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.91,
ANPR-S32-00073,DL05GP5176,2026-08-21T06:06:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,DL05GP5167
ANPR-S32-00074,DL11EF3944,2026-08-21T06:26:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.83,
ANPR-S32-00075,DL05GP5167,2026-08-21T06:51:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.99,
ANPR-S32-00076,DL11EF3944,2026-08-21T07:34:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S32-00077,DL05GP5176,2026-08-21T07:59:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,DL05GP5167
ANPR-S32-00078,DL11EF3944,2026-08-21T08:12:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.99,
ANPR-S32-00079,DL05GP5167,2026-08-21T08:32:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,
ANPR-S32-00080,DL11EF3944,2026-08-21T09:04:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,
ANPR-S32-00081,DL05GP5167,2026-08-21T09:40:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.95,
ANPR-S32-00082,DL11EF3944,2026-08-21T09:54:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,DL11EF3944
ANPR-S32-00083,DL05GP5167,2026-08-21T10:29:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.91,
ANPR-S32-00084,DL11EF3944,2026-08-21T10:55:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,
ANPR-S32-00085,DL05GP5176,2026-08-21T11:16:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.93,DL05GP5167
ANPR-S32-00086,DL11EF3944,2026-08-21T11:43:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,DL11EF3944
ANPR-S32-00087,DL05GP5167,2026-08-21T11:57:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.91,
ANPR-S32-00088,DL11EF3944,2026-08-21T12:24:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.92,
ANPR-S32-00089,DL05GP5176,2026-08-21T12:53:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.82,DL05GP5167
ANPR-S32-00090,DL11EF3944,2026-08-21T13:12:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S32-00091,DL05GP5176,2026-08-21T13:47:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,DL05GP5167
ANPR-S32-00092,DL11EF3944,2026-08-21T14:06:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,
ANPR-S32-00093,DL05GP5176,2026-08-21T14:23:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.94,DL05GP5167
ANPR-S32-00094,DL11EF3944,2026-08-21T14:55:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.83,
ANPR-S32-00095,DL05GP5167,2026-08-21T15:11:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.87,
ANPR-S32-00096,DL11EF3944,2026-08-21T15:36:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,DL11EF3944
ANPR-S32-00097,DL05GP5176,2026-08-21T16:13:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,DL05GP5167
ANPR-S32-00098,DL11EF3944,2026-08-21T16:30:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S32-00099,DL05GP5167,2026-08-21T17:04:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,
ANPR-S32-00100,DL11EF3944,2026-08-21T17:22:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S32-00101,DL05GP5167,2026-08-21T17:55:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,
ANPR-S32-00102,DL11EF3944,2026-08-21T18:25:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S32-00103,DL05GP5167,2026-08-21T18:40:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,
ANPR-S32-00104,DL11EF3944,2026-08-21T19:14:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.87,DL11EF3944
ANPR-S32-00105,DL05GP5167,2026-08-21T19:34:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.89,
ANPR-S32-00106,DL11EF3944,2026-08-21T19:53:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,DL11EF3944
ANPR-S32-00107,DL05GP5167,2026-08-21T20:15:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.89,
ANPR-S32-00108,DL11EF3944,2026-08-21T20:35:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.93,
ANPR-S32-00109,DL05GP5167,2026-08-21T21:07:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.86,
ANPR-S32-00110,DL11EF3944,2026-08-21T21:40:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S32-00111,DL05GP5176,2026-08-21T21:52:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL05GP5167
ANPR-S32-00112,DL11EF3944,2026-08-21T22:18:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.87,
ANPR-S32-00113,DL05GP5176,2026-08-21T22:45:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.86,DL05GP5167
ANPR-S32-00114,DL11EF3944,2026-08-21T23:21:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.86,DL11EF3944
ANPR-S32-00115,DL05GP5176,2026-08-21T23:30:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.9,DL05GP5167
ANPR-S32-00116,DL11EF3944,2026-08-22T00:15:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,
ANPR-S32-00117,DL05GP5167,2026-08-22T00:26:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.94,
ANPR-S32-00118,DL11EF3944,2026-08-22T00:47:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.85,DL11EF3944
ANPR-S32-00119,DL05GP5176,2026-08-22T01:14:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.96,DL05GP5167
ANPR-S32-00120,DL11EF3944,2026-08-22T01:37:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,DL11EF3944
ANPR-S32-00121,DL05GP5167,2026-08-22T02:13:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,
ANPR-S32-00122,DL11EF3944,2026-08-22T02:40:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.87,DL11EF3944
ANPR-S32-00123,DL05GP5167,2026-08-22T03:05:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S32-00124,DL11EF3944,2026-08-22T03:21:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S32-00125,DL05GP5167,2026-08-22T03:47:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.89,
ANPR-S32-00126,DL11EF3944,2026-08-22T04:18:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.9,DL11EF3944
ANPR-S32-00127,DL05GP5167,2026-08-22T04:40:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.98,
ANPR-S32-00128,DL11EF3944,2026-08-22T05:13:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,DL11EF3944
ANPR-S32-00129,DL05GP5167,2026-08-22T05:23:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.85,
ANPR-S32-00130,DL11EF3944,2026-08-22T05:58:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.99,DL11EF3944
ANPR-S32-00131,DL05GP5176,2026-08-22T06:28:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.86,DL05GP5167
ANPR-S32-00132,DL11EF3944,2026-08-22T06:54:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.86,DL11EF3944
ANPR-S32-00133,DL05GP5167,2026-08-22T07:15:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.89,
ANPR-S32-00134,DL11EF3944,2026-08-22T07:41:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S32-00135,DL05GP5176,2026-08-22T08:01:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.88,DL05GP5167
ANPR-S32-00136,DL11EF3944,2026-08-22T08:17:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.84,DL11EF3944
ANPR-S32-00137,DL05GP5176,2026-08-22T08:49:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,DL05GP5167
ANPR-S32-00138,DL11EF3944,2026-08-22T09:20:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.98,DL11EF3944
ANPR-S32-00139,DL05GP5167,2026-08-22T09:44:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.94,
ANPR-S32-00140,DL11EF3944,2026-08-22T10:11:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.82,DL11EF3944
ANPR-S32-00141,DL05GP5167,2026-08-22T10:32:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.83,
ANPR-S32-00142,DL11EF3944,2026-08-22T11:01:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.9,
ANPR-S32-00143,DL05GP5167,2026-08-22T11:29:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.99,
ANPR-S32-00144,DL11EF3944,2026-08-22T11:46:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S32-00145,DL05GP5167,2026-08-22T12:07:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.88,
ANPR-S32-00146,DL11EF3944,2026-08-22T12:40:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.91,
ANPR-S32-00147,DL05GP5167,2026-08-22T12:55:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S32-00148,DL11EF3944,2026-08-22T13:24:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.87,DL11EF3944
ANPR-S32-00149,DL05GP5176,2026-08-22T13:49:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,DL05GP5167
ANPR-S32-00150,DL11EF3944,2026-08-22T14:07:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.88,DL11EF3944
ANPR-S32-00151,DL05GP5176,2026-08-22T14:47:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.82,DL05GP5167
ANPR-S32-00152,DL11EF3944,2026-08-22T15:07:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.82,
ANPR-S32-00153,DL05GP5176,2026-08-22T15:40:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.93,DL05GP5167
ANPR-S32-00154,DL11EF3944,2026-08-22T16:02:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.87,
ANPR-S32-00155,DL05GP5167,2026-08-22T16:26:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.91,
ANPR-S32-00156,DL11EF3944,2026-08-22T16:50:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.84,DL11EF3944
ANPR-S32-00157,DL05GP5167,2026-08-22T17:08:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.9,
ANPR-S32-00158,DL11EF3944,2026-08-22T17:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL11EF3944
ANPR-S32-00159,DL05GP5167,2026-08-22T18:09:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.93,
ANPR-S32-00160,DL11EF3944,2026-08-22T18:22:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S32-00161,DL05GP5176,2026-08-22T18:41:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,DL05GP5167
ANPR-S32-00162,DL11EF3944,2026-08-22T19:16:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,DL11EF3944
ANPR-S32-00163,DL05GP5176,2026-08-22T19:48:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.95,DL05GP5167
ANPR-S32-00164,DL11EF3944,2026-08-22T19:58:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.88,DL11EF3944
ANPR-S32-00165,DL05GP5176,2026-08-22T20:27:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,DL05GP5167
ANPR-S32-00166,DL11EF3944,2026-08-22T21:03:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.94,
ANPR-S32-00167,DL05GP5167,2026-08-22T21:17:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.94,
ANPR-S32-00168,DL11EF3944,2026-08-22T21:36:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,DL11EF3944
ANPR-S32-00169,DL05GP5176,2026-08-22T22:09:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.87,DL05GP5167
ANPR-S32-00170,DL11EF3944,2026-08-22T22:26:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.98,DL11EF3944
ANPR-S32-00171,DL05GP5167,2026-08-22T22:56:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.89,
ANPR-S32-00172,DL11EF3944,2026-08-22T23:21:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.91,DL11EF3944
ANPR-S32-00173,DL05GP5176,2026-08-22T23:53:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,DL05GP5167
ANPR-S32-00174,DL11EF3944,2026-08-23T00:13:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.84,
ANPR-S32-00175,DL05GP5176,2026-08-23T00:46:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,DL05GP5167
ANPR-S32-00176,DL11EF3944,2026-08-23T01:03:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,
ANPR-S32-00177,DL05GP5167,2026-08-23T01:37:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.99,
ANPR-S32-00178,DL11EF3944,2026-08-23T01:48:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.98,
ANPR-S32-00179,DL05GP5167,2026-08-23T02:30:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,
ANPR-S32-00180,DL11EF3944,2026-08-23T02:49:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.95,
ANPR-S32-00181,DL05GP5167,2026-08-23T03:13:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,
ANPR-S32-00182,DL11EF3944,2026-08-23T03:31:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S32-00183,DL05GP5176,2026-08-23T03:57:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.83,DL05GP5167
ANPR-S32-00184,DL11EF3944,2026-08-23T04:35:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.86,DL11EF3944
ANPR-S32-00185,DL05GP5167,2026-08-23T04:58:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.87,
ANPR-S32-00186,DL11EF3944,2026-08-23T05:12:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.9,
ANPR-S32-00187,DL05GP5176,2026-08-23T05:30:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,DL05GP5167
ANPR-S32-00188,DL11EF3944,2026-08-23T05:58:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.98,DL11EF3944
ANPR-S32-00189,DL05GP5167,2026-08-23T06:38:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.87,
ANPR-S32-00190,DL11EF3944,2026-08-23T06:51:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.9,
ANPR-S32-00191,DL05GP5176,2026-08-23T07:29:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,DL05GP5167
ANPR-S32-00192,DL11EF3944,2026-08-23T07:43:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S32-00193,DL05GP5167,2026-08-23T08:09:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.88,
ANPR-S32-00194,DL11EF3944,2026-08-23T08:43:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.94,DL11EF3944
ANPR-S32-00195,DL05GP5176,2026-08-23T08:51:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,DL05GP5167
ANPR-S32-00196,DL11EF3944,2026-08-23T09:16:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,DL11EF3944
ANPR-S32-00197,DL05GP5176,2026-08-23T09:46:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,DL05GP5167
ANPR-S32-00198,DL11EF3944,2026-08-23T10:13:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.89,
ANPR-S32-00199,DL05GP5176,2026-08-23T10:42:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.97,DL05GP5167
ANPR-S32-00200,DL11EF3944,2026-08-23T11:13:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S32-00201,DL05GP5176,2026-08-23T11:32:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.95,DL05GP5167
ANPR-S32-00202,DL11EF3944,2026-08-23T12:00:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.9,
ANPR-S32-00203,DL05GP5176,2026-08-23T12:28:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.94,DL05GP5167
ANPR-S32-00204,DL11EF3944,2026-08-23T12:42:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,
ANPR-S32-00205,DL05GP5176,2026-08-23T13:12:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,DL05GP5167
ANPR-S32-00206,DL11EF3944,2026-08-23T13:45:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.9,
ANPR-S32-00207,DL05GP5167,2026-08-23T13:50:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.82,
