anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S38-00088,DL05MA6967,2026-07-02T12:30:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.97,
ANPR-S38-00089,DL05MA6967,2026-07-02T12:52:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,
ANPR-S38-00090,DL05MA6967,2026-07-02T13:09:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,
ANPR-S38-00091,DL05MA6976,2026-07-02T13:31:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.91,DL05MA6967
ANPR-S38-00092,DL05MA6967,2026-07-02T14:10:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.98,
ANPR-S38-00093,DL05MA6976,2026-07-02T14:23:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL05MA6967
ANPR-S38-00094,DL05MA6976,2026-07-02T15:02:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,DL05MA6967
ANPR-S38-00095,DL05MA6967,2026-07-02T15:27:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S38-00096,DL05MA6976,2026-07-02T15:37:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.98,DL05MA6967
ANPR-S38-00097,DL05MA6967,2026-07-02T16:00:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.98,
ANPR-S38-00098,DL05MA6967,2026-07-02T16:42:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,
ANPR-S38-00099,DL05MA6967,2026-07-02T17:04:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.85,
ANPR-S38-00100,DL05MA6976,2026-07-02T17:17:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,DL05MA6967
ANPR-S38-00101,DL05MA6967,2026-07-02T17:56:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.87,
ANPR-S38-00102,DL05MA6967,2026-07-02T18:06:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.9,
ANPR-S38-00103,DL05MA6967,2026-07-02T18:39:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.9,
ANPR-S38-00104,DL05MA6967,2026-07-02T19:13:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S38-00105,DL05MA6976,2026-07-02T19:31:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.84,DL05MA6967
ANPR-S38-00106,DL05MA6976,2026-07-02T19:45:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.86,DL05MA6967
ANPR-S38-00107,DL05MA6967,2026-07-02T20:10:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.85,
ANPR-S38-00108,DL05MA6976,2026-07-02T20:52:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,DL05MA6967
ANPR-S38-00109,DL05MA6976,2026-07-02T21:18:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.82,DL05MA6967
ANPR-S38-00110,DL05MA6967,2026-07-02T21:38:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,
ANPR-S38-00111,DL05MA6976,2026-07-02T21:51:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.91,DL05MA6967
ANPR-S38-00112,DL05MA6967,2026-07-02T22:27:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S38-00113,DL05MA6967,2026-07-02T22:59:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,
ANPR-S38-00114,DL05MA6967,2026-07-02T23:14:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.92,
ANPR-S38-00115,DL05MA6967,2026-07-02T23:42:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.83,
ANPR-S38-00116,DL05MA6967,2026-07-02T23:58:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.86,
ANPR-S38-00117,DL05MA6967,2026-07-03T00:21:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,
ANPR-S38-00118,DL05MA6976,2026-07-03T00:57:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,DL05MA6967
ANPR-S38-00119,DL05MA6976,2026-07-03T01:29:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.89,DL05MA6967
ANPR-S38-00120,DL05MA6967,2026-07-03T01:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.92,
ANPR-S38-00121,DL05MA6967,2026-07-03T02:09:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,
ANPR-S38-00122,DL05MA6976,2026-07-03T02:28:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,DL05MA6967
ANPR-S38-00123,DL05MA6976,2026-07-03T02:58:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.93,DL05MA6967
ANPR-S38-00124,DL05MA6967,2026-07-03T03:21:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.92,
ANPR-S38-00125,DL05MA6967,2026-07-03T03:45:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.95,
ANPR-S38-00126,DL05MA6967,2026-07-03T04:23:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.92,
ANPR-S38-00127,DL05MA6967,2026-07-03T04:37:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.86,
ANPR-S38-00128,DL05MA6976,2026-07-03T05:08:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL05MA6967
ANPR-S38-00129,DL05MA6976,2026-07-03T05:31:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,DL05MA6967
ANPR-S38-00130,DL05MA6967,2026-07-03T05:48:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.97,
ANPR-S38-00131,DL05MA6976,2026-07-03T06:17:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.98,DL05MA6967
ANPR-S38-00132,DL05MA6967,2026-07-03T06:40:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.91,
ANPR-S38-00133,DL05MA6976,2026-07-03T07:19:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL05MA6967
ANPR-S38-00134,DL05MA6967,2026-07-03T07:40:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,
ANPR-S38-00135,DL05MA6976,2026-07-03T07:50:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,DL05MA6967
ANPR-S38-00136,DL05MA6967,2026-07-03T08:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.99,
ANPR-S38-00137,DL05MA6967,2026-07-03T08:56:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.97,
ANPR-S38-00138,DL05MA6967,2026-07-03T09:24:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.87,
ANPR-S38-00139,DL05MA6976,2026-07-03T09:34:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.91,DL05MA6967
ANPR-S38-00140,DL05MA6967,2026-07-03T10:07:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S38-00141,DL05MA6967,2026-07-03T10:30:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.97,
ANPR-S38-00142,DL05MA6976,2026-07-03T10:46:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,DL05MA6967
ANPR-S38-00143,DL05MA6967,2026-07-03T11:20:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,
ANPR-S38-00144,DL05MA6976,2026-07-03T11:55:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.91,DL05MA6967
ANPR-S38-00145,DL05MA6967,2026-07-03T12:20:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,
ANPR-S38-00146,DL05MA6976,2026-07-03T12:29:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.86,DL05MA6967
ANPR-S38-00147,DL05MA6967,2026-07-03T13:08:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,
ANPR-S38-00148,DL05MA6976,2026-07-03T13:26:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,DL05MA6967
ANPR-S38-00149,DL05MA6967,2026-07-03T13:59:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.96,
ANPR-S38-00150,DL05MA6967,2026-07-03T14:12:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,
ANPR-S38-00151,DL05MA6967,2026-07-03T14:32:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,
ANPR-S38-00152,DL05MA6967,2026-07-03T15:13:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.85,
ANPR-S38-00153,DL05MA6967,2026-07-03T15:34:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,
ANPR-S38-00154,DL05MA6967,2026-07-03T15:54:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.92,
ANPR-S38-00155,DL05MA6967,2026-07-03T16:15:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.92,
ANPR-S38-00156,DL05MA6967,2026-07-03T16:42:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.99,
ANPR-S38-00157,DL05MA6976,2026-07-03T17:02:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.91,DL05MA6967
ANPR-S38-00158,DL05MA6967,2026-07-03T17:25:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.99,
ANPR-S38-00159,DL05MA6967,2026-07-03T18:10:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.92,
ANPR-S38-00160,DL05MA6967,2026-07-03T18:35:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S38-00161,DL05MA6976,2026-07-03T19:00:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.88,DL05MA6967
ANPR-S38-00162,DL05MA6976,2026-07-03T19:12:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.95,DL05MA6967
ANPR-S38-00163,DL05MA6967,2026-07-03T19:32:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.94,
ANPR-S38-00164,DL05MA6967,2026-07-03T20:07:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.9,
ANPR-S38-00165,DL05MA6976,2026-07-03T20:27:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.82,DL05MA6967
ANPR-S38-00166,DL05MA6967,2026-07-03T20:55:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S38-00167,DL05MA6967,2026-07-03T21:14:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S38-00168,DL05MA6976,2026-07-03T21:44:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.84,DL05MA6967
ANPR-S38-00169,DL05MA6976,2026-07-03T22:07:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.96,DL05MA6967
ANPR-S38-00170,DL05MA6967,2026-07-03T22:39:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.98,
ANPR-S38-00171,DL05MA6976,2026-07-03T23:05:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.83,DL05MA6967
ANPR-S38-00172,DL05MA6976,2026-07-03T23:27:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,DL05MA6967
ANPR-S38-00173,DL05MA6976,2026-07-03T23:43:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,DL05MA6967
ANPR-S38-00174,DL05MA6967,2026-07-04T00:25:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.89,
ANPR-S38-00175,DL05MA6967,2026-07-04T00:40:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,
ANPR-S38-00176,DL05MA6967,2026-07-04T00:58:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,
ANPR-S38-00177,DL05MA6967,2026-07-04T01:27:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,
ANPR-S38-00178,DL05MA6967,2026-07-04T01:52:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.94,
ANPR-S38-00179,DL05MA6967,2026-07-04T02:11:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.82,
ANPR-S38-00180,DL05MA6976,2026-07-04T02:47:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,DL05MA6967
ANPR-S38-00181,DL05MA6967,2026-07-04T03:01:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,
ANPR-S38-00182,DL05MA6967,2026-07-04T03:35:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,
ANPR-S38-00183,DL05MA6976,2026-07-04T03:54:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,DL05MA6967
ANPR-S38-00184,DL05MA6967,2026-07-04T04:23:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.86,
ANPR-S38-00185,DL05MA6967,2026-07-04T04:49:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S38-00186,DL05MA6967,2026-07-04T05:15:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S38-00187,DL05MA6967,2026-07-04T05:30:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,
ANPR-S38-00188,DL05MA6967,2026-07-04T06:02:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,
ANPR-S38-00189,DL05MA6967,2026-07-04T06:33:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,
ANPR-S38-00190,DL05MA6967,2026-07-04T06:58:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S38-00191,DL05MA6967,2026-07-04T07:14:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.99,
ANPR-S38-00192,DL05MA6967,2026-07-04T07:52:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S38-00193,DL05MA6976,2026-07-04T08:10:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.98,DL05MA6967
ANPR-S38-00194,DL05MA6967,2026-07-04T08:39:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.83,
ANPR-S38-00195,DL05MA6967,2026-07-04T09:05:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.99,
ANPR-S38-00196,DL05MA6976,2026-07-04T09:20:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.88,DL05MA6967
ANPR-S38-00197,DL05MA6976,2026-07-04T09:47:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.82,DL05MA6967
ANPR-S38-00198,DL05MA6967,2026-07-04T10:14:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,
ANPR-S38-00199,DL05MA6976,2026-07-04T10:40:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.85,DL05MA6967
ANPR-S38-00200,DL05MA6976,2026-07-04T11:05:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.83,DL05MA6967
ANPR-S38-00201,DL05MA6967,2026-07-04T11:28:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.92,
ANPR-S38-00202,DL05MA6967,2026-07-04T12:05:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,
ANPR-S38-00203,DL05MA6967,2026-07-04T12:27:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,
ANPR-S38-00204,DL05MA6976,2026-07-04T12:53:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.91,DL05MA6967
ANPR-S38-00205,DL05MA6967,2026-07-04T13:06:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.94,
ANPR-S38-00206,DL05MA6967,2026-07-04T13:33:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.84,
ANPR-S38-00207,DL05MA6967,2026-07-04T13:53:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.93,
